NOME,AREA,DECL,DURC,VCHU,IMPV,TIPO,DIAM,LESC,PMAX,VAZT,VTOT,RAZA,KSAT,ALTC,CLBO,VSUP,VINF,VGER,PSUP,PINF,VINI,VEVA,VRET,VSTO,ERRO
P57,,,115,54.3,,rua,,,,,,,,1.54,,,,,,,,,,,
P58,,,115,54.3,,rua,,,,,,,,1.7,,,,,,,,,,,
P22,,,115,54.3,,rua,,,,,,,,0.875,,,,,,,,,,,
P21,,,115,54.3,,rua,,,0.372,0.372,0.0353,,,0.875,,35.3,,,,,,,,,
P16,,,115,54.3,,rua,,,,,,,,1.14,,,,,,,,,,,
P14,,,115,54.3,,rua,,,,,,,,1.646,,,,,,,,,,,
P84,,,115,54.3,,rua,,,,,,,,1.52,,,,,,,,,,,
P85,,,115,54.3,,rua,,,33.90,33.90,0.0413,,,1.0,,41.300000000000004,,,,,,,,,
P86,,,115,54.3,,rua,,,103.01,103.01,0.0842,,,1.0,,84.2,,,,,,,,,
P87,,,115,54.3,,rua,,,136.88,136.88,0.0414,,,1.0,,41.4,,,,,,,,,
P88,,,115,54.3,,rua,,,,,,,,0.84,,,,,,,,,,,
P89,,,115,54.3,,rua,,,,,,,,1.64,,,,,,,,,,,
P59,,,115,54.3,,rua,,,65.11,65.11,0.0792,,,1.0,,79.2,,,,,,,,,
P61,,,115,54.3,,rua,,,139.65,139.65,0.0512,,,1.16,,51.2,,,,,,,,,
P62,,,115,54.3,,rua,,,0.421,0.421,0.0788,,,1.0,,78.8,,,,,,,,,
P63,,,115,54.3,,rua,,,0.470,0.470,0.0356,,,1.2,,35.6,,,,,,,,,
P64,,,115,54.3,,rua,,,676.55,676.55,0.0548,,,1.17,,54.800000000000004,,,,,,,,,
P65,,,115,54.3,,rua,,,0.376,0.376,0.54,,,1.17,,540.0,,,,,,,,,
P66,,,115,54.3,,rua,,,709.34,709.34,0.0365,,,1.2,,36.5,,,,,,,,,
P67,,,115,54.3,,rua,,,846.20,846.20,0.0904,,,1.22,,90.39999999999999,,,,,,,,,
P68,,,115,54.3,,rua,,,73.88,73.88,0.0901,,,1.22,,90.1,,,,,,,,,
P69,,,115,54.3,,rua,,,944.70,944.70,0.0543,,,1.21,,54.300000000000004,,,,,,,,,
P70,,,115,54.3,,rua,,,60.29,60.29,0.0734,,,1.21,,73.4,,,,,,,,,
P71,,,115,54.3,,rua,,,1073.32,1073.32,0.0735,,,1.68,,73.5,,,,,,,,,
P72,,,115,54.3,,rua,,,77.29,77.29,0.0941,,,1.68,,94.10000000000001,,,,,,,,,
P73,,,115,54.3,,rua,,,1103.43,1103.43,0.0393,,,1.2,,39.300000000000004,,,,,,,,,
P74,,,115,54.3,,rua,,,,,,,,1.2,,,,,,,,,,,
P75,,,115,54.3,,rua,,,,,,,,1.68,,,,,,,,,,,
P76,,,115,54.3,,rua,,,,,,,,1.6,,,,,,,,,,,
P77,,,115,54.3,,rua,,,0.54,,,,,1.6,,,,,,,,,,,
P78,,,115,54.3,,rua,,,268.83,268.83,0.0547,,,0.9,,54.699999999999996,,,,,,,,,
P79,,,115,54.3,,rua,,,316.70,316.70,0.0585,,,0.9,,58.5,,,,,,,,,
P80,,,115,54.3,,rua,,,225.29,225.29,0.0731,,,1.05,,73.1,,,,,,,,,
P81,,,115,54.3,,rua,,,47.55,47.55,0.058,,,1.05,,58.0,,,,,,,,,
P82,,,115,54.3,,rua,,,125.17,125.17,0.0722,,,1.08,,72.2,,,,,,,,,
P83,,,115,54.3,,rua,,,57.50,57.50,0.0702,,,1.08,,70.2,,,,,,,,,
P60,,,115,54.3,,rua,,,97.44,97.44,0.0397,,,1.0,,39.699999999999996,,,,,,,,,
P62A,,,115,54.3,,rua,,,,,,,,0.64,,,,,,,,,,,
P61A,,,115,54.3,,rua,,,,,,,,1.16,,,,,,,,,,,
P90,,,115,54.3,,rua,,,60.62,60.62,0.0737,,,1.0,,73.7,,,,,,,,,
P91,,,115,54.3,,rua,,,,,,,,1.0,,,,,,,,,,,
P92,,,115,54.3,,rua,,,63.85,63.85,0.0776,,,1.0,,77.60000000000001,,,,,,,,,
P93,,,115,54.3,,rua,,,,,,,,1.0,,,,,,,,,,,
P94,,,115,54.3,,rua,,,41.65,41.65,0.0506,,,1.0,,50.6,,,,,,,,,
P95,,,115,54.3,,rua,,,,,,,,1.0,,,,,,,,,,,
P96,,,115,54.3,,rua,,,55.45,55.45,0.0674,,,1.0,,67.4,,,,,,,,,
P97,,,115,54.3,,rua,,,,,,,,1.0,,,,,,,,,,,
