NOME,AREA,DECL,DURC,VCHU,IMPV,TIPO,DIAM,LESC,PMAX,VAZT,VTOT,RAZA,KSAT,ALTC,CLBO,VSUP,VINF,VGER,PSUP,PINF,VINI,VEVA,VRET,VSTO,ERRO
B54,0.0315,1.0,95,48.6,79.1,rua,0.4,18.75,0.34,38.76,0.0403,23.490909090909092,85.0,1.65,Transbordamento,38.53,5.25,42.69,90.2553291168892,12.297962052002811,48.7,0.0,0.0,4.61,0.01
B56,0.0315,1.0,95,48.6,79.1,rua,0.4,18.75,0.34,38.76,0.0403,23.490909090909092,85.0,1.65,Transbordamento,38.53,5.25,42.69,90.2553291168892,12.297962052002811,48.7,0.0,0.0,4.61,0.01
B58,0.0315,1.0,95,48.6,79.1,rua,0.4,18.75,0.34,38.76,0.0403,23.490909090909092,85.0,1.65,Transbordamento,38.53,5.25,42.69,90.2553291168892,12.297962052002811,48.7,0.0,0.0,4.61,0.01
B60,0.0315,1.0,95,48.6,79.1,rua,0.4,18.75,0.26,38.76,0.0403,32.847457627118644,85.0,1.18,Transbordamento,38.53,5.25,42.69,90.2553291168892,12.297962052002811,48.7,0.0,0.0,4.61,0.01
B106,0.0315,1.29,95,48.6,79.1,rua,0.4,18.75,1.35,0.951,0.351,0.0,85.0,1.0,Normal,38.54,5.25,42.71,90.23647857644579,12.29220323109342,48.7,0.0,0.0,4.63,0.01
B104,0.0315,1.29,95,48.6,79.1,rua,0.4,18.75,1.35,0.951,0.351,0.0,85.0,1.0,Normal,38.54,5.25,42.71,90.23647857644579,12.29220323109342,48.7,0.0,0.0,4.63,0.01
B102,0.0315,1.29,95,48.6,79.1,rua,0.4,18.75,1.28,291.21,0.0405,0.0,85.0,1.0,Normal,38.54,5.25,42.71,90.23647857644579,12.29220323109342,48.7,0.0,0.0,4.63,0.01
B100,0.0618,1.29,95,48.6,83.0,rua,0.4,18.75,1.28,291.21,0.0405,0.0,85.0,1.0,Normal,40.38,4.27,43.73,92.33935513377546,9.764463754859364,48.7,0.0,0.0,3.72,0.03
B66,0.0618,1.0,95,48.6,83.0,rua,0.4,18.75,0.70,0.301,,0.301,85.0,1.0,Normal,40.36,4.27,43.7,92.35697940503432,9.771167048054918,48.7,0.0,0.0,3.71,0.03
B62,0.0315,1.0,95,48.6,79.1,rua,0.4,18.75,0.26,38.76,0.0403,32.847457627118644,85.0,1.18,Transbordamento,38.53,5.25,42.69,90.2553291168892,12.297962052002811,48.7,0.0,0.0,4.61,0.01
B64,0.0315,1.0,95,48.6,79.1,rua,0.4,18.75,0.26,38.76,0.0403,32.847457627118644,85.0,1.18,Transbordamento,38.53,5.25,42.69,90.2553291168892,12.297962052002811,48.7,0.0,0.0,4.61,0.01
B65,0.0618,1.0,95,48.6,83.0,rua,0.4,18.75,1.09,307.66,0.027,0.5701244813278008,85.0,1.205,Normal,40.36,4.27,43.7,92.35697940503432,9.771167048054918,48.7,0.0,0.0,3.71,0.03
B63,0.0315,1.0,95,48.6,79.1,rua,0.6,18.75,0.35,404.61,0.0403,337.175,85.0,1.2,Transbordamento,38.53,5.25,42.69,90.2553291168892,12.297962052002811,48.7,0.0,0.0,4.61,0.01
B61,0.0315,1.0,95,48.6,79.1,rua,0.6,18.75,0.35,404.61,0.0403,337.175,85.0,1.2,Transbordamento,38.53,5.25,42.69,90.2553291168892,12.297962052002811,48.7,0.0,0.0,4.61,0.01
B59,0.0315,1.0,95,48.6,79.1,rua,0.6,18.75,0.35,404.61,0.0403,337.175,85.0,1.2,Transbordamento,38.53,5.25,42.69,90.2553291168892,12.297962052002811,48.7,0.0,0.0,4.61,0.01
B57,0.0315,1.0,95,48.6,79.1,rua,0.6,18.75,0.38,453.95,0.0403,378.2916666666667,85.0,1.2,Transbordamento,38.53,5.25,42.69,90.2553291168892,12.297962052002811,48.7,0.0,0.0,4.61,0.01
B55,0.0315,1.0,95,48.6,79.1,rua,0.6,18.75,0.38,453.95,0.0403,378.2916666666667,85.0,1.2,Transbordamento,38.53,5.25,42.69,90.2553291168892,12.297962052002811,48.7,0.0,0.0,4.61,0.01
B53,0.0315,1.0,95,48.6,79.1,rua,0.6,18.75,0.38,453.95,0.0403,378.2916666666667,85.0,1.2,Transbordamento,38.53,5.25,42.69,90.2553291168892,12.297962052002811,48.7,0.0,0.0,4.61,0.01
B51,0.0315,1.0,95,48.6,79.1,rua,0.6,18.75,0.35,550.52,0.0589,440.416,85.0,1.25,Transbordamento,38.53,5.25,42.69,90.2553291168892,12.297962052002811,48.7,0.0,0.0,4.61,0.01
B49,0.0315,1.0,95,48.6,79.1,rua,0.6,18.75,0.35,550.52,0.0589,440.416,85.0,1.25,Transbordamento,38.53,5.25,42.69,90.2553291168892,12.297962052002811,48.7,0.0,0.0,4.61,0.01
B138,0.0694,10.0,95,48.6,84.2,rua,0.4,18.75,0.15,82.29,0.0846,40.14146341463415,85.0,2.05,Transbordamento,41.04,3.97,44.22,92.80868385345997,8.977838082315696,48.7,0.0,0.0,3.53,0.03
B188,0.0677,6.88,95,48.6,82.1,rua,0.6,18.75,0.37,884.03,0.0298,736.6916666666667,85.0,1.2,Transbordamento,40.01,4.5,43.99,90.95248920209139,10.229597635826323,48.7,0.0,0.0,3.98,0.03
B189,0.0315,6.88,95,48.6,79.1,rua,0.6,18.75,0.31,857.04,0.0545,510.14285714285717,85.0,1.68,Transbordamento,38.57,5.24,43.26,89.15857605177993,12.11280628756357,48.7,0.0,0.0,4.69,0.01
B190,0.0315,6.88,95,48.6,79.1,rua,0.6,18.75,0.31,857.04,0.0545,510.14285714285717,85.0,1.68,Transbordamento,38.57,5.24,43.26,89.15857605177993,12.11280628756357,48.7,0.0,0.0,4.69,0.01
B191,0.0315,6.88,95,48.6,79.1,rua,0.6,18.75,0.31,857.04,0.0545,510.14285714285717,85.0,1.68,Transbordamento,38.57,5.24,43.26,89.15857605177993,12.11280628756357,48.7,0.0,0.0,4.69,0.01
B192,0.0315,6.88,95,48.6,79.1,rua,0.6,18.75,0.31,857.04,0.0545,510.14285714285717,85.0,1.68,Transbordamento,38.57,5.24,43.26,89.15857605177993,12.11280628756357,48.7,0.0,0.0,4.69,0.01
B193,0.0315,6.88,95,48.6,79.1,rua,0.6,18.75,0.28,739.90,0.041,611.4876033057851,85.0,1.21,Transbordamento,38.57,5.24,43.26,89.15857605177993,12.11280628756357,48.7,0.0,0.0,4.69,0.01
B194,0.0618,6.88,95,48.6,83.0,rua,0.6,18.75,0.28,739.90,0.041,611.4876033057851,85.0,1.21,Transbordamento,40.45,4.27,44.24,91.43309222423147,9.651898734177214,48.7,0.0,0.0,3.79,0.03
B195,0.0618,1.03,95,48.6,83.0,rua,0.6,18.75,0.29,651.82,0.068,534.2786885245902,85.0,1.22,Transbordamento,40.37,4.27,44.07,91.60426594054913,9.68913092806898,48.7,0.0,0.0,3.71,0.03
B196,0.0315,1.03,95,48.6,79.1,rua,0.6,18.75,0.29,651.82,0.068,534.2786885245902,85.0,1.22,Transbordamento,38.54,5.25,43.15,89.31633835457706,12.16685979142526,48.7,0.0,0.0,4.62,0.01
B197,0.0315,1.03,95,48.6,79.1,rua,0.6,18.75,0.29,651.82,0.068,534.2786885245902,85.0,1.22,Transbordamento,38.54,5.25,43.15,89.31633835457706,12.16685979142526,48.7,0.0,0.0,4.62,0.01
B198,0.0315,1.03,95,48.6,79.1,rua,0.6,18.75,0.29,651.82,0.068,534.2786885245902,85.0,1.22,Transbordamento,38.54,5.25,43.15,89.31633835457706,12.16685979142526,48.7,0.0,0.0,4.62,0.01
B199,0.0315,1.03,95,48.6,79.1,rua,0.6,18.75,0.36,527.79,0.0272,439.825,85.0,1.2,Transbordamento,38.54,5.25,43.15,89.31633835457706,12.16685979142526,48.7,0.0,0.0,4.62,0.01
B204,0.0618,1.03,95,48.6,83.0,rua,0.4,18.75,0.31,200.47,0.0272,167.05833333333334,85.0,1.2,Transbordamento,40.37,4.27,44.07,91.60426594054913,9.68913092806898,48.7,0.0,0.0,3.71,0.03
B203,0.0315,1.03,95,48.6,79.1,rua,0.6,18.75,0.40,504.06,0.0408,430.8205128205129,85.0,1.17,Transbordamento,38.54,5.25,43.15,89.31633835457706,12.16685979142526,48.7,0.0,0.0,4.62,0.01
B202,0.0315,1.03,95,48.6,79.1,rua,0.6,18.75,0.40,504.06,0.0408,430.8205128205129,85.0,1.17,Transbordamento,38.54,5.25,43.15,89.31633835457706,12.16685979142526,48.7,0.0,0.0,4.62,0.01
B200,0.0315,1.03,95,48.6,79.1,rua,0.6,18.75,0.36,527.79,0.0272,439.825,85.0,1.2,Transbordamento,38.54,5.25,43.15,89.31633835457706,12.16685979142526,48.7,0.0,0.0,4.62,0.01
B201,0.0315,1.03,95,48.6,79.1,rua,0.6,18.75,0.40,504.06,0.0408,430.8205128205129,85.0,1.17,Transbordamento,38.54,5.25,43.15,89.31633835457706,12.16685979142526,48.7,0.0,0.0,4.62,0.01
B176,0.068,6.88,95,48.6,84.3,rua,0.4,18.75,0.12,,,0.07142857142857142,85.0,1.68,Normal,41.08,3.95,44.23,92.87813701107845,8.930590097219083,48.7,0.0,0.0,3.5,0.03
B177,0.0315,6.88,95,48.6,79.1,rua,0.4,18.75,0.12,,,0.07142857142857142,85.0,1.68,Normal,38.57,5.24,42.79,90.13788268286983,12.245851834540781,48.7,0.0,0.0,4.69,0.01
B178,0.0315,6.88,95,48.6,79.1,rua,0.4,18.75,0.12,,,0.07142857142857142,85.0,1.68,Normal,38.57,5.24,43.26,89.15857605177993,12.11280628756357,48.7,0.0,0.0,4.69,0.01
B179,0.0315,6.88,95,48.6,79.1,rua,0.4,18.75,0.12,,,0.07142857142857142,85.0,1.68,Normal,38.57,5.24,43.26,89.15857605177993,12.11280628756357,48.7,0.0,0.0,4.69,0.01
B180,0.0315,6.88,95,48.6,79.1,rua,0.4,18.75,0.11,,,0.09090909090909091,85.0,1.21,Normal,38.57,5.24,43.26,89.15857605177993,12.11280628756357,48.7,0.0,0.0,4.69,0.01
B181,0.0315,6.88,95,48.6,79.1,rua,0.4,18.75,0.11,,,0.09090909090909091,85.0,1.21,Normal,38.57,5.24,43.26,89.15857605177993,12.11280628756357,48.7,0.0,0.0,4.69,0.01
B182,0.0315,6.88,95,48.6,79.1,rua,0.4,18.75,0.11,,,0.09090909090909091,85.0,1.21,Normal,38.57,5.24,43.26,89.15857605177993,12.11280628756357,48.7,0.0,0.0,4.69,0.01
B183,0.0315,1.03,95,48.6,79.1,rua,0.4,18.75,0.11,,,0.09090909090909091,85.0,1.21,Normal,38.54,5.25,43.15,89.31633835457706,12.16685979142526,48.7,0.0,0.0,4.62,0.01
B184,0.0315,1.03,95,48.6,79.1,rua,0.4,18.75,0.12,64.65,0.0678,52.99180327868853,85.0,1.22,Transbordamento,38.54,5.25,43.15,89.31633835457706,12.16685979142526,48.7,0.0,0.0,4.62,0.01
B185,0.0315,1.03,95,48.6,79.1,rua,0.4,18.75,0.12,64.65,0.0678,52.99180327868853,85.0,1.22,Transbordamento,38.54,5.25,43.15,89.31633835457706,12.16685979142526,48.7,0.0,0.0,4.62,0.01
B186,0.0315,1.03,95,48.6,79.1,rua,0.4,18.75,0.12,64.65,0.0678,52.99180327868853,85.0,1.22,Transbordamento,38.54,5.25,43.15,89.31633835457706,12.16685979142526,48.7,0.0,0.0,4.62,0.01
B187,0.0618,1.03,95,48.6,83.0,rua,0.4,18.75,0.12,64.65,0.0678,52.99180327868853,85.0,1.22,Transbordamento,40.37,4.27,43.7,92.37986270022883,9.771167048054918,48.7,0.0,0.0,3.71,0.03
B165,0.0618,3.06,95,48.6,83.0,rua,0.4,18.75,0.12,,,0.1111111111111111,85.0,1.08,Normal,40.42,4.27,43.81,92.26204062999315,9.746633188769687,48.7,0.0,0.0,3.76,0.03
BB166,0.0315,3.06,95,48.6,79.1,rua,0.4,18.75,0.12,,,0.1111111111111111,85.0,1.08,Normal,38.56,5.25,43.22,89.21795465062472,12.147154095326238,48.7,0.0,0.0,4.66,0.01
BB167,0.0315,3.06,95,48.6,79.1,rua,0.4,18.75,0.12,,,0.1111111111111111,85.0,1.08,Normal,38.56,5.25,43.22,89.21795465062472,12.147154095326238,48.7,0.0,0.0,4.66,0.01
B168,0.0315,9.33,95,48.6,79.1,rua,0.4,18.75,0.15,198.89,0.0541,189.4190476190476,85.0,1.05,Transbordamento,38.57,5.23,43.27,89.13797088051767,12.086896232955858,48.7,0.0,0.0,4.7,0.01
B169,0.0315,9.33,95,48.6,79.1,rua,0.4,18.75,0.15,198.89,0.0541,189.4190476190476,85.0,1.05,Transbordamento,38.57,5.23,42.8,90.11682242990655,12.219626168224302,48.7,0.0,0.0,4.7,0.01
B170,0.0315,9.33,95,48.6,79.1,rua,0.4,18.75,0.15,198.89,0.0541,189.4190476190476,85.0,1.05,Transbordamento,38.57,5.23,42.8,90.11682242990655,12.219626168224302,48.7,0.0,0.0,4.7,0.01
B171,0.0315,9.33,95,48.6,79.1,rua,0.4,18.75,0.15,198.89,0.0541,189.4190476190476,85.0,1.05,Transbordamento,38.57,5.23,42.8,90.11682242990655,12.219626168224302,48.7,0.0,0.0,4.7,0.01
B172,0.0315,9.33,95,48.6,79.1,rua,0.4,18.75,0.24,237.26,0.0405,263.6222222222222,85.0,0.9,Transbordamento,38.57,5.23,42.8,90.11682242990655,12.219626168224302,48.7,0.0,0.0,4.7,0.01
B173,0.0315,12.84,95,48.6,79.1,rua,0.4,18.75,0.24,237.26,0.0405,263.6222222222222,85.0,0.9,Transbordamento,38.58,5.23,42.81,90.11913104414856,12.216771782293858,48.7,0.0,0.0,4.71,0.01
B174,0.0315,12.84,95,48.6,79.1,rua,0.4,18.75,0.24,237.26,0.0405,263.6222222222222,85.0,0.9,Transbordamento,38.58,5.23,42.81,90.11913104414856,12.216771782293858,48.7,0.0,0.0,4.71,0.01
B175,0.0635,12.84,95,48.6,82.9,rua,0.6,18.75,0.43,61.73,0.0279,38.58125,85.0,1.6,Transbordamento,40.42,4.3,43.86,92.15686274509804,9.803921568627452,48.7,0.0,0.0,3.83,0.03
B150,0.0636,12.84,95,48.6,85.5,rua,0.4,18.75,0.16,,,0.17777777777777778,85.0,0.9,Normal,41.68,3.64,44.93,92.7665257066548,8.101491208546628,48.7,0.0,0.0,3.25,0.03
B151,0.0368,12.84,95,48.6,80.4,rua,0.4,18.75,0.21,120.42,0.0309,120.42,85.0,1.0,Transbordamento,39.21,4.9,43.62,89.88995873452545,11.233379183860617,48.7,0.0,0.0,4.41,0.02
B152,0.0368,12.84,95,48.6,80.1,rua,0.4,18.75,0.16,,,0.17777777777777778,85.0,0.9,Normal,39.06,4.98,43.54,89.71061093247589,11.437758383096005,48.7,0.0,0.0,4.48,0.02
B153,0.0341,9.33,95,48.6,79.8,rua,0.4,18.75,0.21,120.42,0.0309,120.42,85.0,1.0,Transbordamento,38.92,5.05,43.45,89.57422324510932,11.622554660529342,48.7,0.0,0.0,4.54,0.01
B154,0.0356,9.33,95,48.6,79.4,rua,0.4,18.75,0.16,41.97,0.043,39.97142857142857,85.0,1.05,Transbordamento,38.72,5.17,43.34,89.34010152284263,11.928934010152282,48.7,0.0,0.0,4.62,0.02
B155,0.0371,9.33,95,48.6,79.4,rua,0.4,18.75,0.11,,,0.11,85.0,1.0,Normal,38.72,5.17,43.34,89.34010152284263,11.928934010152282,48.7,0.0,0.0,4.62,0.02
B157,0.0323,9.33,95,48.6,79.3,rua,0.4,18.75,0.11,,,0.11,85.0,1.0,Normal,38.67,5.18,43.32,89.26592797783934,11.957525392428439,48.7,0.0,0.0,4.65,0.01
B158,0.0328,9.33,95,48.6,79.1,rua,0.4,18.75,0.16,41.97,0.043,39.97142857142857,85.0,1.05,Transbordamento,38.57,5.23,42.8,90.11682242990655,12.219626168224302,48.7,0.0,0.0,4.7,0.01
B159,0.035,3.06,95,48.6,78.8,rua,0.4,18.75,0.11,,,0.11,85.0,1.0,Normal,38.41,5.33,42.66,90.03750586029066,12.494139709329584,48.7,0.0,0.0,4.72,0.01
B160,0.0315,9.33,95,48.6,79.1,rua,0.4,18.75,0.16,41.97,0.043,39.97142857142857,85.0,1.05,Transbordamento,38.57,5.23,42.8,90.11682242990655,12.219626168224302,48.7,0.0,0.0,4.7,0.01
B161,0.0408,3.06,95,48.6,78.3,rua,0.4,18.75,0.11,,,0.11,85.0,1.0,Normal,38.16,5.45,42.5,89.78823529411764,12.823529411764707,48.7,0.0,0.0,4.82,0.02
B162,0.0315,3.06,95,48.6,79.1,rua,0.4,18.75,0.18,50.95,0.0533,47.175925925925924,85.0,1.08,Transbordamento,38.56,5.25,42.76,90.17773620205801,12.277829747427504,48.7,0.0,0.0,4.66,0.01
B163,0.0719,3.06,95,48.6,81.7,rua,0.4,18.75,0.06,29.89,0.0312,29.89,85.0,1.0,Transbordamento,39.78,4.6,43.41,91.63787145818937,10.596636719649851,48.7,0.0,0.0,4.03,0.03
B164,0.0908,3.06,95,48.6,83.6,rua,0.4,18.75,0.18,50.95,0.0533,47.175925925925924,85.0,1.08,Transbordamento,40.68,4.12,43.92,92.62295081967213,9.380692167577413,48.7,0.0,0.0,3.6,0.04
B210,0.9544,1.03,95,48.6,65.0,rua,0.4,138.0,0.49,265.66,0.365,0.08034188034188035,85.0,1.17,Normal,31.56,8.8,38.28,82.44514106583071,22.98850574712644,48.7,0.0,0.0,22.5,0.37
B205,0.0644,1.03,95,48.6,83.2,rua,0.4,18.75,0.29,176.22,0.0594,176.22,85.0,1.0,Transbordamento,40.46,4.22,44.13,91.6836619079991,9.562655789712213,48.7,0.0,0.0,3.66,0.03
B206,0.0345,1.03,95,48.6,78.8,rua,0.4,18.75,0.29,176.22,0.0594,176.22,85.0,1.0,Transbordamento,38.39,5.33,43.06,89.15466790524849,12.378077101718532,48.7,0.0,0.0,4.67,0.01
B207,0.0375,1.03,95,48.6,78.5,rua,0.4,18.75,0.29,176.22,0.0594,176.22,85.0,1.0,Transbordamento,38.23,5.4,42.96,88.98975791433891,12.569832402234638,48.7,0.0,0.0,4.72,0.02
B208,0.0416,1.03,95,48.6,78.2,rua,0.4,18.75,0.22,120.28,0.0379,103.68965517241381,85.0,1.16,Transbordamento,38.08,5.48,42.86,88.84741017265515,12.785814279048063,48.7,0.0,0.0,4.78,0.02
B209,0.047,1.03,95,48.6,78.0,rua,0.4,18.75,0.22,120.28,0.0379,103.68965517241381,85.0,1.16,Transbordamento,37.97,5.53,42.77,88.77718026654196,12.929623567921439,48.7,0.0,0.0,4.8,0.02
B211,0.0691,1.0,95,48.6,82.5,rua,0.4,18.75,0.18,84.91,0.0303,84.91,85.0,1.0,Transbordamento,40.11,4.4,43.91,91.34593486677295,10.02049647005238,48.7,0.0,0.0,3.8,0.03
B212,0.0328,2.39,95,48.6,78.5,rua,0.4,18.75,0.09,56.61,0.0589,56.61,85.0,1.0,Transbordamento,38.26,5.4,43.05,88.87340301974447,12.543554006968643,48.7,0.0,0.0,4.78,0.01
B213,0.0371,2.39,95,48.6,78.2,rua,0.4,18.75,0.09,56.61,0.0589,56.61,85.0,1.0,Transbordamento,38.11,5.48,42.95,88.73108265424912,12.759022118742724,48.7,0.0,0.0,4.84,0.02
B214,0.0667,2.39,95,48.6,79.7,rua,0.4,18.75,0.09,56.61,0.0589,56.61,85.0,1.0,Transbordamento,38.81,5.1,43.25,89.73410404624278,11.791907514450866,48.7,0.0,0.0,4.45,0.03
B215,0.0524,4.16,95,48.6,78.0,rua,0.4,18.75,0.11,52.72,0.0548,52.72,85.0,1.0,Transbordamento,38.01,5.53,42.88,88.642723880597,12.896455223880595,48.7,0.0,0.0,4.87,0.02
B216,0.0747,4.16,95,48.6,79.8,rua,0.4,18.75,0.11,52.72,0.0548,52.72,85.0,1.0,Transbordamento,38.87,5.08,43.31,89.74832602170399,11.729392749942276,48.7,0.0,0.0,4.45,0.03
B217,0.0315,1.79,95,48.6,79.1,rua,0.4,18.75,0.11,55.73,0.0576,55.73,85.0,1.0,Transbordamento,38.55,5.25,43.19,89.25677240101876,12.155591572123177,48.7,0.0,0.0,4.64,0.01
B218,0.0315,1.79,95,48.6,79.1,rua,0.4,18.75,0.11,55.73,0.0576,55.73,85.0,1.0,Transbordamento,38.55,5.25,43.19,89.25677240101876,12.155591572123177,48.7,0.0,0.0,4.64,0.01
B219,0.0315,1.79,95,48.6,79.1,rua,0.4,18.75,0.11,55.73,0.0576,55.73,85.0,1.0,Transbordamento,38.55,5.25,43.19,89.25677240101876,12.155591572123177,48.7,0.0,0.0,4.64,0.01
B220,0.0391,1.79,95,48.6,78.2,rua,0.4,18.75,0.11,55.73,0.0576,55.73,85.0,1.0,Transbordamento,38.1,5.48,42.92,88.76980428704566,12.76794035414725,48.7,0.0,0.0,4.82,0.02
B221,0.0874,6.0,95,48.6,81.6,rua,0.4,18.75,0.09,36.76,0.0383,36.76,85.0,1.0,Transbordamento,39.75,4.63,43.81,90.73270942707144,10.568363387354484,48.7,0.0,0.0,4.06,0.04
B224,0.0315,6.0,95,48.6,79.1,rua,0.4,18.75,0.10,49.37,0.0509,49.37,85.0,1.0,Transbordamento,38.57,5.24,43.26,89.15857605177993,12.11280628756357,48.7,0.0,0.0,4.69,0.01
B223,0.0315,6.0,95,48.6,79.1,rua,0.4,18.75,0.10,49.37,0.0509,49.37,85.0,1.0,Transbordamento,38.57,5.24,43.26,89.15857605177993,12.11280628756357,48.7,0.0,0.0,4.69,0.01
B222,0.053,2.57,95,48.6,84.3,rua,0.4,18.75,0.10,49.37,0.0509,49.37,85.0,1.0,Transbordamento,41.06,3.95,44.55,92.16610549943884,8.866442199775534,48.7,0.0,0.0,3.48,0.02
P1,,,95,48.6,,rua,,,0,0,0.006,,,1.0,,6.0,,,,,,,,,
P2,,,95,48.6,,rua,,,0,0,0.133,,,1.0,,133.0,,,,,,,,,
P3,,,95,48.6,,rua,,,0,0,0.421,,,0.98,,421.0,,,,,,,,,
P4,,,95,48.6,,rua,,,0,0,0.588,,,0.98,,588.0,,,,,,,,,
P5,,,95,48.6,,rua,,,0,0,0.605,,,1.0,,605.0,,,,,,,,,
P6,,,95,48.6,,rua,,,0,0,0.774,,,1.0,,774.0,,,,,,,,,
P7,,,95,48.6,,rua,,,0,0,0.695,,,1.0,,695.0,,,,,,,,,
P8,,,95,48.6,,rua,,,0,0,0.114,,,1.0,,114.0,,,,,,,,,
P9,,,95,48.6,,rua,,,0,0,0.284,,,1.0,,284.0,,,,,,,,,
P10,,,95,48.6,,rua,,,38.91,38.91,0.0405,,,1.23,,40.5,,,,,,,,,
P11,,,95,48.6,,rua,,,449.09,449.09,0.0403,,,1.23,,40.300000000000004,,,,,,,,,
P12,,,95,48.6,,rua,,,55.15,55.15,0.0583,,,1.23,,58.3,,,,,,,,,
P13,,,95,48.6,,rua,,,542.36,542.36,0.0496,,,1.2,,49.6,,,,,,,,,
P17,,,95,48.6,,rua,,,0.169,0.169,0.0672,,,1.0,,67.2,,,,,,,,,
P18,,,95,48.6,,rua,,,0.326,0.326,,,,1.0,,,,,,,,,,,
P19,,,95,48.6,,rua,,,0.241,0.241,0.0673,,,1.0,,67.3,,,,,,,,,
P20,,,95,48.6,,rua,,,0,0,0.003,,,1.0,,3.0,,,,,,,,,
P23,,,95,48.6,,rua,,,0.301,0.301,,,,1.0,,,,,,,,,,,
P24,,,95,48.6,,rua,,,0.687,0.687,0.027,,,1.205,,27.0,,,,,,,,,
P25,,,95,48.6,,rua,,,38.76,38.76,0.0403,,,1.18,,40.300000000000004,,,,,,,,,
P26,,,95,48.6,,rua,,,404.61,404.61,0.0403,,,1.2,,40.300000000000004,,,,,,,,,
P27,,,95,48.6,,rua,,,38.76,38.76,0.0403,,,1.65,,40.300000000000004,,,,,,,,,
P28,,,95,48.6,,rua,,,453.95,453.95,0.0403,,,1.2,,40.300000000000004,,,,,,,,,
P29,,,95,48.6,,rua,,,51.23,51.23,0.0539,,,1.65,,53.900000000000006,,,,,,,,,
P30,,,95,48.6,,rua,,,550.52,550.52,0.0589,,,1.25,,58.9,,,,,,,,,
P31,,,95,48.6,,rua,,,0.148,0.148,0.0271,,,1.8,,27.099999999999998,,,,,,,,,
P32,,,95,48.6,,rua,,,,,,,,1.55,,,,,,,,,,,
P33,,,95,48.6,,rua,,,39.51,39.51,0.0404,,,1.6,,40.4,,,,,,,,,
P34,,,95,48.6,,rua,,,,,,,,1.6,,,,,,,,,,,
P35,,,95,48.6,,rua,,,26.34,26.34,0.027,,,1.78,,27.0,,,,,,,,,
P36,,,95,48.6,,rua,,,,,,,,1.78,,,,,,,,,,,
P37,,,95,48.6,,rua,,,0.13,,,,,1.5,,,,,,,,,,,
P38,,,95,48.6,,rua,,,,,,,,1.5,,,,,,,,,,,
P39,,,95,48.6,,rua,,,25.94,25.94,0.0269,,,1.0,,26.9,,,,,,,,,
P40,,,95,48.6,,rua,,,0.35,,,,,1.0,,,,,,,,,,,
P41,,,95,48.6,,rua,,,0.675,0.675,,,,1.075,,,,,,,,,,,
P42,,,95,48.6,,rua,,,0,0,0.304,,,1.075,,304.0,,,,,,,,,
P43,,,95,48.6,,rua,,,0,0,0.111,,,1.0,,111.0,,,,,,,,,
P44,,,95,48.6,,rua,,,0,0,0.278,,,1.0,,278.0,,,,,,,,,
P45,,,95,48.6,,rua,,,0,0,0.184,,,1.0,,184.0,,,,,,,,,
P46,,,95,48.6,,rua,,,0,0,0.351,,,1.0,,351.0,,,,,,,,,
P47,,,95,48.6,,rua,,,0,0,0.099,,,1.0,,99.0,,,,,,,,,
P48,,,95,48.6,,rua,,,0,0,0.269,,,1.0,,269.0,,,,,,,,,
P49,,,95,48.6,,rua,,,0.760,0.760,,,,1.36,,,,,,,,,,,
P50,,,95,48.6,,rua,,,0.869,0.869,0.0271,,,1.36,,27.099999999999998,,,,,,,,,
P51,,,95,48.6,,rua,,,39.33,39.33,0.0404,,,1.0,,40.4,,,,,,,,,
P52,,,95,48.6,,rua,,,549.57,549.57,0.0404,,,1.0,,40.4,,,,,,,,,
P53,,,95,48.6,,rua,,,82.29,82.29,0.0846,,,2.05,,84.6,,,,,,,,,
P54,,,95,48.6,,rua,,,683.30,683.30,0.0539,,,2.05,,53.900000000000006,,,,,,,,,
P55,,,95,48.6,,rua,,,710.20,710.20,0.0284,,,1.33,,28.400000000000002,,,,,,,,,
P57,,,95,48.6,,rua,,,,,,,,1.54,,,,,,,,,,,
P58,,,95,48.6,,rua,,,,,,,,1.7,,,,,,,,,,,
P22,,,95,48.6,,rua,,,,,,,,0.875,,,,,,,,,,,
P21,,,95,48.6,,rua,,,0.419,0.419,0.027,,,0.875,,27.0,,,,,,,,,
P16,,,95,48.6,,rua,,,,,,,,1.14,,,,,,,,,,,
P14,,,95,48.6,,rua,,,,,,,,1.646,,,,,,,,,,,
P84,,,95,48.6,,rua,,,,,,,,1.52,,,,,,,,,,,
P85,,,95,48.6,,rua,,,29.89,29.89,0.0312,,,1.0,,31.2,,,,,,,,,
P86,,,95,48.6,,rua,,,0.11,,,,,1.0,,,,,,,,,,,
P87,,,95,48.6,,rua,,,120.42,120.42,0.0309,,,1.0,,30.900000000000002,,,,,,,,,
P88,,,95,48.6,,rua,,,,,,,,0.84,,,,,,,,,,,
P89,,,95,48.6,,rua,,,,,,,,1.64,,,,,,,,,,,
P59,,,95,48.6,,rua,,,56.61,56.61,0.0589,,,1.0,,58.9,,,,,,,,,
P61,,,95,48.6,,rua,,,120.28,120.28,0.0379,,,1.16,,37.900000000000006,,,,,,,,,
P62,,,95,48.6,,rua,,,176.22,176.22,0.0594,,,1.0,,59.4,,,,,,,,,
P63,,,95,48.6,,rua,,,200.47,200.47,0.0272,,,1.2,,27.2,,,,,,,,,
P64,,,95,48.6,,rua,,,504.06,504.06,0.0408,,,1.17,,40.800000000000004,,,,,,,,,
