NOME,AREA,DECL,DURC,VCHU,IMPV,TIPO,DIAM,LESC,PMAX,VAZT,VTOT,RAZA,KSAT,ALTC,CLBO,VSUP,VINF,VGER,PSUP,PINF,VINI,VEVA,VRET,VSTO,ERRO
P76,,,30,13.9,,rua,,,,,,,,1.6,,,,,,,,,,,
P77,,,30,13.9,,rua,,,0.31,,,,,1.6,,,,,,,,,,,
P78,,,30,13.9,,rua,,,212.49,212.49,0.0107,,,0.9,,10.7,,,,,,,,,
P79,,,30,13.9,,rua,,,0.15,,,,,0.9,,,,,,,,,,,
P80,,,30,13.9,,rua,,,177.81,177.81,0.0142,,,1.05,,14.200000000000001,,,,,,,,,
P81,,,30,13.9,,rua,,,0.15,,,,,1.05,,,,,,,,,,,
P82,,,30,13.9,,rua,,,98.80,98.80,0.0143,,,1.08,,14.3,,,,,,,,,
P83,,,30,13.9,,rua,,,46.30,46.30,0.0141,,,1.08,,14.1,,,,,,,,,
P60,,,30,13.9,,rua,,,75.45,75.45,0.00787,,,1.0,,7.87,,,,,,,,,
P62A,,,30,13.9,,rua,,,,,,,,0.64,,,,,,,,,,,
P61A,,,30,13.9,,rua,,,,,,,,1.16,,,,,,,,,,,
P90,,,30,13.9,,rua,,,46.69,46.69,0.0142,,,1.0,,14.200000000000001,,,,,,,,,
P91,,,30,13.9,,rua,,,,,,,,1.0,,,,,,,,,,,
P92,,,30,13.9,,rua,,,0.10,,,,,1.0,,,,,,,,,,,
P93,,,30,13.9,,rua,,,,,,,,1.0,,,,,,,,,,,
P94,,,30,13.9,,rua,,,0.08,,,,,1.0,,,,,,,,,,,
P95,,,30,13.9,,rua,,,,,,,,1.0,,,,,,,,,,,
P96,,,30,13.9,,rua,,,0.10,,,,,1.0,,,,,,,,,,,
P97,,,30,13.9,,rua,,,,,,,,1.0,,,,,,,,,,,
