NOME,AREA,DECL,DURC,VCHU,IMPV,TIPO,DIAM,LESC,PMAX,VAZT,VTOT,RAZA,KSAT,ALTC,CLBO,VSUP,VINF,VGER,PSUP,PINF,VINI,VEVA,VRET,VSTO,ERRO
B54,0.0315,1.0,205,65.5,87.5,rua,0.4,18.75,0.38,44.78,0.0624,27.13939393939394,89.0,1.65,Transbordamento,60.94,2.72,66.03,92.29138270483114,4.119339694078449,69.66,0.0,0.0,5.66,0.02
B56,0.0315,1.0,205,65.5,87.5,rua,0.4,18.75,0.38,44.78,0.0624,27.13939393939394,89.0,1.65,Transbordamento,60.94,2.72,66.03,92.29138270483114,4.119339694078449,69.66,0.0,0.0,5.66,0.02
B58,0.0315,1.0,205,65.5,87.5,rua,0.4,18.75,0.38,44.78,0.0624,27.13939393939394,89.0,1.65,Transbordamento,60.94,2.72,66.03,92.29138270483114,4.119339694078449,69.66,0.0,0.0,5.66,0.02
B60,0.0315,1.0,205,65.5,87.5,rua,0.4,18.75,0.24,44.78,0.0624,37.949152542372886,89.0,1.18,Transbordamento,60.94,2.72,66.03,92.29138270483114,4.119339694078449,69.66,0.0,0.0,5.66,0.02
B106,0.0315,1.29,205,65.5,87.5,rua,0.4,18.75,1.78,382.45,0.0832,0.0,89.0,1.0,Normal,60.95,2.72,66.05,92.27857683573052,4.1180923542770635,69.66,0.0,0.0,5.67,0.02
B104,0.0315,1.29,205,65.5,87.5,rua,0.4,18.75,1.78,382.45,0.0832,0.0,89.0,1.0,Normal,60.95,2.72,66.05,92.27857683573052,4.1180923542770635,69.66,0.0,0.0,5.67,0.02
B102,0.0315,1.29,205,65.5,87.5,rua,0.4,18.75,1.79,301.04,0.0616,0.0,89.0,1.0,Normal,60.95,2.72,66.05,92.27857683573052,4.1180923542770635,69.66,0.0,0.0,5.67,0.02
B100,0.0618,1.29,205,65.5,87.5,rua,0.4,18.75,1.79,301.04,0.0616,0.0,89.0,1.0,Normal,60.87,2.72,65.96,92.28320194057005,4.123711340206186,69.66,0.0,0.0,5.65,0.04
B66,0.0618,1.0,205,65.5,87.5,rua,0.4,18.75,0.78,32.65,0.0407,0.383,89.0,1.0,Normal,60.85,2.72,65.93,92.29485818292127,4.125587744577582,69.66,0.0,0.0,5.64,0.04
B62,0.0315,1.0,205,65.5,87.5,rua,0.4,18.75,0.24,44.78,0.0624,37.949152542372886,89.0,1.18,Transbordamento,60.94,2.72,66.03,92.29138270483114,4.119339694078449,69.66,0.0,0.0,5.66,0.02
B64,0.0315,1.0,205,65.5,87.5,rua,0.4,18.75,0.24,44.78,0.0624,37.949152542372886,89.0,1.18,Transbordamento,60.94,2.72,66.03,92.29138270483114,4.119339694078449,69.66,0.0,0.0,5.66,0.02
B65,0.0618,1.0,205,65.5,87.5,rua,0.4,18.75,1.18,343.23,0.0407,0.6506224066390042,89.0,1.205,Normal,60.85,2.72,65.93,92.29485818292127,4.125587744577582,69.66,0.0,0.0,5.64,0.04
B63,0.0315,1.0,205,65.5,87.5,rua,0.6,18.75,0.38,440.26,0.0624,366.8833333333333,89.0,1.2,Transbordamento,60.94,2.72,66.03,92.29138270483114,4.119339694078449,69.66,0.0,0.0,5.66,0.02
B61,0.0315,1.0,205,65.5,87.5,rua,0.6,18.75,0.38,440.26,0.0624,366.8833333333333,89.0,1.2,Transbordamento,60.94,2.72,66.03,92.29138270483114,4.119339694078449,69.66,0.0,0.0,5.66,0.02
B59,0.0315,1.0,205,65.5,87.5,rua,0.6,18.75,0.38,440.26,0.0624,366.8833333333333,89.0,1.2,Transbordamento,60.94,2.72,66.03,92.29138270483114,4.119339694078449,69.66,0.0,0.0,5.66,0.02
B57,0.0315,1.0,205,65.5,87.5,rua,0.6,18.75,0.42,521.75,0.0624,434.7916666666667,89.0,1.2,Transbordamento,60.94,2.72,66.03,92.29138270483114,4.119339694078449,69.66,0.0,0.0,5.66,0.02
B55,0.0315,1.0,205,65.5,87.5,rua,0.6,18.75,0.42,521.75,0.0624,434.7916666666667,89.0,1.2,Transbordamento,60.94,2.72,66.03,92.29138270483114,4.119339694078449,69.66,0.0,0.0,5.66,0.02
B53,0.0315,1.0,205,65.5,87.5,rua,0.6,18.75,0.42,521.75,0.0624,434.7916666666667,89.0,1.2,Transbordamento,60.94,2.72,66.03,92.29138270483114,4.119339694078449,69.66,0.0,0.0,5.66,0.02
B51,0.0315,1.0,205,65.5,87.5,rua,0.6,18.75,0.39,643.93,0.0902,515.144,89.0,1.25,Transbordamento,60.94,2.72,66.03,92.29138270483114,4.119339694078449,69.66,0.0,0.0,5.66,0.02
B49,0.0315,1.0,205,65.5,87.5,rua,0.6,18.75,0.39,643.93,0.0902,515.144,89.0,1.25,Transbordamento,60.94,2.72,66.03,92.29138270483114,4.119339694078449,69.66,0.0,0.0,5.66,0.02
B138,0.0694,10.0,205,65.5,87.5,rua,0.4,18.75,0.16,92.87,0.129,45.30243902439025,89.0,2.05,Transbordamento,60.97,2.72,66.07,92.28091418192827,4.116845769638263,69.66,0.0,0.0,5.67,0.05
B188,0.0677,6.88,205,65.5,87.5,rua,0.6,18.75,0.45,1109.09,0.0451,924.2416666666667,89.0,1.2,Transbordamento,60.96,2.72,66.62,91.50405283698588,4.08285800060042,69.66,0.0,0.0,5.67,0.05
B189,0.0315,6.88,205,65.5,87.5,rua,0.6,18.75,0.36,1078.91,0.084,642.2083333333334,89.0,1.68,Transbordamento,60.99,2.72,66.67,91.48042597870106,4.07979601019949,69.66,0.0,0.0,5.68,0.02
B190,0.0315,6.88,205,65.5,87.5,rua,0.6,18.75,0.36,1078.91,0.084,642.2083333333334,89.0,1.68,Transbordamento,60.99,2.72,66.67,91.48042597870106,4.07979601019949,69.66,0.0,0.0,5.68,0.02
B191,0.0315,6.88,205,65.5,87.5,rua,0.6,18.75,0.36,1078.91,0.084,642.2083333333334,89.0,1.68,Transbordamento,60.99,2.72,66.67,91.48042597870106,4.07979601019949,69.66,0.0,0.0,5.68,0.02
B192,0.0315,6.88,205,65.5,87.5,rua,0.6,18.75,0.36,1078.91,0.084,642.2083333333334,89.0,1.68,Transbordamento,60.99,2.72,66.67,91.48042597870106,4.07979601019949,69.66,0.0,0.0,5.68,0.02
B193,0.0315,6.88,205,65.5,87.5,rua,0.6,18.75,0.33,949.16,0.0622,784.4297520661157,89.0,1.21,Transbordamento,60.99,2.72,66.67,91.48042597870106,4.07979601019949,69.66,0.0,0.0,5.68,0.02
B194,0.0618,6.88,205,65.5,87.5,rua,0.6,18.75,0.33,949.16,0.0622,784.4297520661157,89.0,1.21,Transbordamento,60.96,2.72,66.63,91.49031967582171,4.082245234879184,69.66,0.0,0.0,5.67,0.04
B195,0.0618,1.03,205,65.5,87.5,rua,0.6,18.75,0.34,849.74,0.104,696.5081967213115,89.0,1.22,Transbordamento,60.85,2.72,66.5,91.50375939849624,4.090225563909774,69.66,0.0,0.0,5.65,0.04
B196,0.0315,1.03,205,65.5,87.5,rua,0.6,18.75,0.34,849.74,0.104,696.5081967213115,89.0,1.22,Transbordamento,60.94,2.72,66.6,91.50150150150151,4.084084084084084,69.66,0.0,0.0,5.66,0.02
B197,0.0315,1.03,205,65.5,87.5,rua,0.6,18.75,0.34,849.74,0.104,696.5081967213115,89.0,1.22,Transbordamento,60.94,2.72,66.6,91.50150150150151,4.084084084084084,69.66,0.0,0.0,5.66,0.02
B198,0.0315,1.03,205,65.5,87.5,rua,0.6,18.75,0.34,849.74,0.104,696.5081967213115,89.0,1.22,Transbordamento,60.94,2.72,66.6,91.50150150150151,4.084084084084084,69.66,0.0,0.0,5.66,0.02
B199,0.0315,1.03,205,65.5,87.5,rua,0.6,18.75,0.44,714.99,0.042,595.825,89.0,1.2,Transbordamento,60.94,2.72,66.6,91.50150150150151,4.084084084084084,69.66,0.0,0.0,5.66,0.02
B204,0.0618,1.03,205,65.5,87.5,rua,0.4,18.75,0.79,223.36,0.0411,0.32833333333333337,89.0,1.2,Normal,60.85,2.72,66.5,91.50375939849624,4.090225563909774,69.66,0.0,0.0,5.65,0.04
B203,0.0315,1.03,205,65.5,87.5,rua,0.6,18.75,0.53,,,0.45299145299145305,89.0,1.17,Normal,60.94,2.72,66.6,91.50150150150151,4.084084084084084,69.66,0.0,0.0,5.66,0.02
B202,0.0315,1.03,205,65.5,87.5,rua,0.6,18.75,0.53,,,0.45299145299145305,89.0,1.17,Normal,60.94,2.72,66.6,91.50150150150151,4.084084084084084,69.66,0.0,0.0,5.66,0.02
B200,0.0315,1.03,205,65.5,87.5,rua,0.6,18.75,0.44,714.99,0.042,595.825,89.0,1.2,Transbordamento,60.94,2.72,66.6,91.50150150150151,4.084084084084084,69.66,0.0,0.0,5.66,0.02
B201,0.0315,1.03,205,65.5,87.5,rua,0.6,18.75,0.53,,,0.45299145299145305,89.0,1.17,Normal,60.94,2.72,66.6,91.50150150150151,4.084084084084084,69.66,0.0,0.0,5.66,0.02
B176,0.068,6.88,205,65.5,87.5,rua,0.4,18.75,0.13,77.51,0.108,46.136904761904766,89.0,1.68,Transbordamento,60.96,2.72,66.06,92.27974568574024,4.117468967605207,69.66,0.0,0.0,5.67,0.04
B177,0.0315,6.88,205,65.5,87.5,rua,0.4,18.75,0.13,77.51,0.108,46.136904761904766,89.0,1.68,Transbordamento,60.99,2.72,66.1,92.2692889561271,4.114977307110439,69.66,0.0,0.0,5.68,0.02
B178,0.0315,6.88,205,65.5,87.5,rua,0.4,18.75,0.13,77.51,0.108,46.136904761904766,89.0,1.68,Transbordamento,60.99,2.72,66.67,91.48042597870106,4.07979601019949,69.66,0.0,0.0,5.68,0.02
B179,0.0315,6.88,205,65.5,87.5,rua,0.4,18.75,0.13,77.51,0.108,46.136904761904766,89.0,1.68,Transbordamento,60.99,2.72,66.67,91.48042597870106,4.07979601019949,69.66,0.0,0.0,5.68,0.02
B180,0.0315,6.88,205,65.5,87.5,rua,0.4,18.75,0.11,,,0.09090909090909091,89.0,1.21,Normal,60.99,2.72,66.67,91.48042597870106,4.07979601019949,69.66,0.0,0.0,5.68,0.02
B181,0.0315,6.88,205,65.5,87.5,rua,0.4,18.75,0.11,,,0.09090909090909091,89.0,1.21,Normal,60.99,2.72,66.67,91.48042597870106,4.07979601019949,69.66,0.0,0.0,5.68,0.02
B182,0.0315,6.88,205,65.5,87.5,rua,0.4,18.75,0.11,,,0.09090909090909091,89.0,1.21,Normal,60.99,2.72,66.67,91.48042597870106,4.07979601019949,69.66,0.0,0.0,5.68,0.02
B183,0.0315,1.03,205,65.5,87.5,rua,0.4,18.75,0.11,,,0.09090909090909091,89.0,1.21,Normal,60.94,2.72,66.6,91.50150150150151,4.084084084084084,69.66,0.0,0.0,5.66,0.02
B184,0.0315,1.03,205,65.5,87.5,rua,0.4,18.75,0.12,74.12,0.104,60.754098360655746,89.0,1.22,Transbordamento,60.94,2.72,66.6,91.50150150150151,4.084084084084084,69.66,0.0,0.0,5.66,0.02
B185,0.0315,1.03,205,65.5,87.5,rua,0.4,18.75,0.12,74.12,0.104,60.754098360655746,89.0,1.22,Transbordamento,60.94,2.72,66.6,91.50150150150151,4.084084084084084,69.66,0.0,0.0,5.66,0.02
B186,0.0315,1.03,205,65.5,87.5,rua,0.4,18.75,0.12,74.12,0.104,60.754098360655746,89.0,1.22,Transbordamento,60.94,2.72,66.6,91.50150150150151,4.084084084084084,69.66,0.0,0.0,5.66,0.02
B187,0.0618,1.03,205,65.5,87.5,rua,0.4,18.75,0.12,74.12,0.104,60.754098360655746,89.0,1.22,Transbordamento,60.85,2.72,65.93,92.29485818292127,4.125587744577582,69.66,0.0,0.0,5.65,0.04
B165,0.0618,3.06,205,65.5,87.5,rua,0.4,18.75,0.13,,,0.12037037037037036,89.0,1.08,Normal,60.93,2.72,66.02,92.29021508633748,4.119963647379583,69.66,0.0,0.0,5.66,0.04
BB166,0.0315,3.06,205,65.5,87.5,rua,0.4,18.75,0.13,,,0.12037037037037036,89.0,1.08,Normal,60.98,2.72,66.65,91.49287321830457,4.081020255063765,69.66,0.0,0.0,5.67,0.02
BB167,0.0315,3.06,205,65.5,87.5,rua,0.4,18.75,0.13,,,0.12037037037037036,89.0,1.08,Normal,60.98,2.72,66.65,91.49287321830457,4.081020255063765,69.66,0.0,0.0,5.67,0.02
B168,0.0315,9.33,205,65.5,87.5,rua,0.4,18.75,0.16,226.01,0.0835,215.24761904761903,89.0,1.05,Transbordamento,60.99,2.72,66.67,91.48042597870106,4.07979601019949,69.66,0.0,0.0,5.68,0.02
B169,0.0315,9.33,205,65.5,87.5,rua,0.4,18.75,0.16,226.01,0.0835,215.24761904761903,89.0,1.05,Transbordamento,60.99,2.72,66.1,92.2692889561271,4.114977307110439,69.66,0.0,0.0,5.68,0.02
B170,0.0315,9.33,205,65.5,87.5,rua,0.4,18.75,0.16,226.01,0.0835,215.24761904761903,89.0,1.05,Transbordamento,60.99,2.72,66.1,92.2692889561271,4.114977307110439,69.66,0.0,0.0,5.68,0.02
B171,0.0315,9.33,205,65.5,87.5,rua,0.4,18.75,0.16,226.01,0.0835,215.24761904761903,89.0,1.05,Transbordamento,60.99,2.72,66.1,92.2692889561271,4.114977307110439,69.66,0.0,0.0,5.68,0.02
B172,0.0315,9.33,205,65.5,87.5,rua,0.4,18.75,0.26,269.66,0.0625,299.62222222222226,89.0,0.9,Transbordamento,60.99,2.72,66.1,92.2692889561271,4.114977307110439,69.66,0.0,0.0,5.68,0.02
B173,0.0315,12.84,205,65.5,87.5,rua,0.4,18.75,0.26,269.66,0.0625,299.62222222222226,89.0,0.9,Transbordamento,61.0,2.72,66.11,92.2704583270307,4.114354863106944,69.66,0.0,0.0,5.68,0.02
B174,0.0315,12.84,205,65.5,87.5,rua,0.4,18.75,0.26,269.66,0.0625,299.62222222222226,89.0,0.9,Transbordamento,61.0,2.72,66.11,92.2704583270307,4.114354863106944,69.66,0.0,0.0,5.68,0.02
B175,0.0635,12.84,205,65.5,87.5,rua,0.6,18.75,0.54,,,0.3375,89.0,1.6,Normal,60.98,2.72,66.08,92.2820823244552,4.116222760290557,69.66,0.0,0.0,5.67,0.04
B150,0.0636,12.84,205,65.5,87.5,rua,0.4,18.75,0.17,,,0.18888888888888888,89.0,0.9,Normal,60.98,2.72,66.65,91.49287321830457,4.081020255063765,69.66,0.0,0.0,5.67,0.04
B151,0.0368,12.84,205,65.5,87.5,rua,0.4,18.75,0.22,137.29,0.0473,137.29,89.0,1.0,Transbordamento,60.99,2.72,66.67,91.48042597870106,4.07979601019949,69.66,0.0,0.0,5.68,0.02
B152,0.0368,12.84,205,65.5,87.5,rua,0.4,18.75,0.17,,,0.18888888888888888,89.0,0.9,Normal,60.99,2.72,66.67,91.48042597870106,4.07979601019949,69.66,0.0,0.0,5.68,0.02
B153,0.0341,9.33,205,65.5,87.5,rua,0.4,18.75,0.22,137.29,0.0473,137.29,89.0,1.0,Transbordamento,60.99,2.72,66.67,91.48042597870106,4.07979601019949,69.66,0.0,0.0,5.68,0.02
B154,0.0356,9.33,205,65.5,87.5,rua,0.4,18.75,0.17,47.67,0.0662,45.4,89.0,1.05,Transbordamento,60.99,2.72,66.67,91.48042597870106,4.07979601019949,69.66,0.0,0.0,5.68,0.02
B155,0.0371,9.33,205,65.5,87.5,rua,0.4,18.75,0.11,,,0.11,89.0,1.0,Normal,60.99,2.72,66.67,91.48042597870106,4.07979601019949,69.66,0.0,0.0,5.68,0.02
B157,0.0323,9.33,205,65.5,87.5,rua,0.4,18.75,0.11,,,0.11,89.0,1.0,Normal,60.99,2.72,66.67,91.48042597870106,4.07979601019949,69.66,0.0,0.0,5.68,0.02
B158,0.0328,9.33,205,65.5,87.5,rua,0.4,18.75,0.17,47.67,0.0662,45.4,89.0,1.05,Transbordamento,60.99,2.72,66.1,92.2692889561271,4.114977307110439,69.66,0.0,0.0,5.68,0.02
B159,0.035,3.06,205,65.5,87.5,rua,0.4,18.75,0.11,,,0.11,89.0,1.0,Normal,60.97,2.72,66.08,92.26694915254238,4.116222760290557,69.66,0.0,0.0,5.67,0.02
B160,0.0315,9.33,205,65.5,87.5,rua,0.4,18.75,0.17,47.67,0.0662,45.4,89.0,1.05,Transbordamento,60.99,2.72,66.1,92.2692889561271,4.114977307110439,69.66,0.0,0.0,5.68,0.02
B161,0.0408,3.06,205,65.5,87.5,rua,0.4,18.75,0.11,,,0.11,89.0,1.0,Normal,60.96,2.72,66.06,92.27974568574024,4.117468967605207,69.66,0.0,0.0,5.67,0.03
B162,0.0315,3.06,205,65.5,87.5,rua,0.4,18.75,0.19,57.68,0.0807,53.407407407407405,89.0,1.08,Transbordamento,60.98,2.72,66.08,92.2820823244552,4.116222760290557,69.66,0.0,0.0,5.67,0.02
B163,0.0719,3.06,205,65.5,87.5,rua,0.4,18.75,0.07,34.00,0.0475,34.0,89.0,1.0,Transbordamento,60.92,2.72,66.01,92.28904711407363,4.1205877897288286,69.66,0.0,0.0,5.66,0.05
B164,0.0908,3.06,205,65.5,87.5,rua,0.4,18.75,0.19,57.68,0.0807,53.407407407407405,89.0,1.08,Transbordamento,60.89,2.72,65.97,92.29953008943458,4.12308625132636,69.66,0.0,0.0,5.65,0.06
B210,0.9544,1.03,205,65.5,87.5,rua,0.4,138.0,0.78,410.37,0.632,0.3230769230769231,89.0,1.17,Normal,60.71,2.72,66.19,91.72080374678954,4.109382081885482,69.66,0.0,0.0,35.83,0.63
B205,0.0644,1.03,205,65.5,87.5,rua,0.4,18.75,0.66,201.76,0.0908,0.263,89.0,1.0,Normal,60.86,2.72,66.5,91.5187969924812,4.090225563909774,69.66,0.0,0.0,5.64,0.04
B206,0.0345,1.03,205,65.5,87.5,rua,0.4,18.75,0.66,201.76,0.0908,0.263,89.0,1.0,Normal,60.93,2.72,66.59,91.5002252590479,4.084697402012314,69.66,0.0,0.0,5.66,0.02
B207,0.0375,1.03,205,65.5,87.5,rua,0.4,18.75,0.66,201.76,0.0908,0.263,89.0,1.0,Normal,60.92,2.72,66.58,91.4989486332232,4.0853109041754285,69.66,0.0,0.0,5.66,0.02
B208,0.0416,1.03,205,65.5,87.5,rua,0.4,18.75,0.31,140.18,0.059,120.8448275862069,89.0,1.16,Transbordamento,60.91,2.72,66.57,91.49767162385459,4.085924590656453,69.66,0.0,0.0,5.66,0.03
B209,0.047,1.03,205,65.5,87.5,rua,0.4,18.75,0.31,140.18,0.059,120.8448275862069,89.0,1.16,Transbordamento,60.9,2.72,66.55,91.51014274981218,4.087152516904583,69.66,0.0,0.0,5.65,0.03
B211,0.0691,1.0,205,65.5,87.5,rua,0.4,18.75,0.19,97.77,0.0459,97.77,89.0,1.0,Transbordamento,60.84,2.72,66.48,91.51624548736463,4.0914560770156445,69.66,0.0,0.0,5.64,0.05
B212,0.0328,2.39,205,65.5,87.5,rua,0.4,18.75,0.09,65.32,0.091,65.32,89.0,1.0,Transbordamento,60.97,2.72,66.64,91.49159663865547,4.081632653061225,69.66,0.0,0.0,5.67,0.02
B213,0.0371,2.39,205,65.5,87.5,rua,0.4,18.75,0.09,65.32,0.091,65.32,89.0,1.0,Transbordamento,60.96,2.72,66.63,91.49031967582171,4.082245234879184,69.66,0.0,0.0,5.67,0.02
B214,0.0667,2.39,205,65.5,87.5,rua,0.4,18.75,0.09,65.32,0.091,65.32,89.0,1.0,Transbordamento,60.91,2.72,66.56,91.51141826923076,4.086538461538462,69.66,0.0,0.0,5.66,0.04
B215,0.0524,4.16,205,65.5,87.5,rua,0.4,18.75,0.11,60.82,0.0846,60.82,89.0,1.0,Transbordamento,60.96,2.72,66.62,91.50405283698588,4.08285800060042,69.66,0.0,0.0,5.67,0.03
B216,0.0747,4.16,205,65.5,87.5,rua,0.4,18.75,0.11,60.82,0.0846,60.82,89.0,1.0,Transbordamento,60.93,2.72,66.59,91.5002252590479,4.084697402012314,69.66,0.0,0.0,5.66,0.05
B217,0.0315,1.79,205,65.5,87.5,rua,0.4,18.75,0.12,64.04,0.089,64.04,89.0,1.0,Transbordamento,60.96,2.72,66.63,91.49031967582171,4.082245234879184,69.66,0.0,0.0,5.67,0.02
B218,0.0315,1.79,205,65.5,87.5,rua,0.4,18.75,0.12,64.04,0.089,64.04,89.0,1.0,Transbordamento,60.96,2.72,66.63,91.49031967582171,4.082245234879184,69.66,0.0,0.0,5.67,0.02
B219,0.0315,1.79,205,65.5,87.5,rua,0.4,18.75,0.12,64.04,0.089,64.04,89.0,1.0,Transbordamento,60.96,2.72,66.63,91.49031967582171,4.082245234879184,69.66,0.0,0.0,5.67,0.02
B220,0.0391,1.79,205,65.5,87.5,rua,0.4,18.75,0.12,64.04,0.089,64.04,89.0,1.0,Transbordamento,60.95,2.72,66.61,91.50277736075665,4.0834709503077615,69.66,0.0,0.0,5.66,0.03
B221,0.0874,6.0,205,65.5,87.5,rua,0.4,18.75,0.09,41.79,0.0582,41.79,89.0,1.0,Transbordamento,60.93,2.72,66.59,91.5002252590479,4.084697402012314,69.66,0.0,0.0,5.66,0.06
B224,0.0315,6.0,205,65.5,87.5,rua,0.4,18.75,0.11,55.62,0.0773,55.62,89.0,1.0,Transbordamento,60.99,2.72,66.66,91.4941494149415,4.080408040804081,69.66,0.0,0.0,5.68,0.02
B223,0.0315,6.0,205,65.5,87.5,rua,0.4,18.75,0.11,55.62,0.0773,55.62,89.0,1.0,Transbordamento,60.99,2.72,66.66,91.4941494149415,4.080408040804081,69.66,0.0,0.0,5.68,0.02
B222,0.053,2.57,205,65.5,87.5,rua,0.4,18.75,0.11,55.62,0.0773,55.62,89.0,1.0,Transbordamento,60.94,2.72,66.6,91.50150150150151,4.084084084084084,69.66,0.0,0.0,5.66,0.04
P1,,,205,65.5,,rua,,,0,0,0.435,,,1.0,,435.0,,,,,,,,,
P2,,,205,65.5,,rua,,,0,0,0.602,,,1.0,,602.0,,,,,,,,,
P3,,,205,65.5,,rua,,,0,0,0.877,,,0.98,,877.0,,,,,,,,,
P4,,,205,65.5,,rua,,,0,0,1.045,,,0.98,,1045.0,,,,,,,,,
P5,,,205,65.5,,rua,,,0,0,1.020,,,1.0,,1020.0,,,,,,,,,
P6,,,205,65.5,,rua,,,0,0,1.188,,,1.0,,1188.0,,,,,,,,,
P7,,,205,65.5,,rua,,,0,0,1.060,,,1.0,,1060.0,,,,,,,,,
P8,,,205,65.5,,rua,,,0,0,0.347,,,1.0,,347.0,,,,,,,,,
P9,,,205,65.5,,rua,,,0,0,0.515,,,1.0,,515.0,,,,,,,,,
P10,,,205,65.5,,rua,,,44.93,44.93,0.0626,,,1.23,,62.6,,,,,,,,,
P11,,,205,65.5,,rua,,,486.49,486.49,0.0624,,,1.23,,62.4,,,,,,,,,
P12,,,205,65.5,,rua,,,0.436,0.436,0.0891,,,1.23,,89.1,,,,,,,,,
P13,,,205,65.5,,rua,,,0.462,0.462,0.0762,,,1.2,,76.2,,,,,,,,,
P17,,,205,65.5,,rua,,,0,0,0.006,,,1.0,,6.0,,,,,,,,,
P18,,,205,65.5,,rua,,,0,0,0.033,,,1.0,,33.0,,,,,,,,,
P19,,,205,65.5,,rua,,,0.494,0.494,0.103,,,1.0,,103.0,,,,,,,,,
P20,,,205,65.5,,rua,,,0,0,0.295,,,1.0,,295.0,,,,,,,,,
P23,,,205,65.5,,rua,,,0.383,0.383,0.0407,,,1.0,,40.7,,,,,,,,,
P24,,,205,65.5,,rua,,,0.784,0.784,0.0407,,,1.205,,40.7,,,,,,,,,
P25,,,205,65.5,,rua,,,44.78,44.78,0.0624,,,1.18,,62.4,,,,,,,,,
P26,,,205,65.5,,rua,,,440.26,440.26,0.0624,,,1.2,,62.4,,,,,,,,,
P27,,,205,65.5,,rua,,,44.78,44.78,0.0624,,,1.65,,62.4,,,,,,,,,
P28,,,205,65.5,,rua,,,521.75,521.75,0.0624,,,1.2,,62.4,,,,,,,,,
P29,,,205,65.5,,rua,,,58.72,58.72,0.0823,,,1.65,,82.3,,,,,,,,,
P30,,,205,65.5,,rua,,,643.93,643.93,0.0902,,,1.25,,90.2,,,,,,,,,
P31,,,205,65.5,,rua,,,0.156,0.156,0.0408,,,1.8,,40.800000000000004,,,,,,,,,
P32,,,205,65.5,,rua,,,,,,,,1.55,,,,,,,,,,,
P33,,,205,65.5,,rua,,,44.94,44.94,0.0625,,,1.6,,62.5,,,,,,,,,
P34,,,205,65.5,,rua,,,,,,,,1.6,,,,,,,,,,,
P35,,,205,65.5,,rua,,,29.96,29.96,0.0416,,,1.78,,41.6,,,,,,,,,
P36,,,205,65.5,,rua,,,,,,,,1.78,,,,,,,,,,,
P37,,,205,65.5,,rua,,,61.40,61.40,0.0854,,,1.5,,85.4,,,,,,,,,
P38,,,205,65.5,,rua,,,,,,,,1.5,,,,,,,,,,,
P39,,,205,65.5,,rua,,,0,0,0.000,,,1.0,,0.0,,,,,,,,,
P40,,,205,65.5,,rua,,,0,0,0.001,,,1.0,,1.0,,,,,,,,,
P41,,,205,65.5,,rua,,,0,0,0.302,,,1.075,,302.0,,,,,,,,,
P42,,,205,65.5,,rua,,,0,0,0.872,,,1.075,,872.0,,,,,,,,,
P43,,,205,65.5,,rua,,,0,0,0.628,,,1.0,,628.0,,,,,,,,,
P44,,,205,65.5,,rua,,,0,0,0.793,,,1.0,,793.0,,,,,,,,,
P45,,,205,65.5,,rua,,,0,0,0.613,,,1.0,,613.0,,,,,,,,,
P46,,,205,65.5,,rua,,,0,0,0.779,,,1.0,,779.0,,,,,,,,,
P47,,,205,65.5,,rua,,,0,0,0.423,,,1.0,,423.0,,,,,,,,,
P48,,,205,65.5,,rua,,,0,0,0.592,,,1.0,,592.0,,,,,,,,,
P49,,,205,65.5,,rua,,,0.903,0.903,,,,1.36,,,,,,,,,,,
P50,,,205,65.5,,rua,,,0,0,0.014,,,1.36,,14.0,,,,,,,,,
P51,,,205,65.5,,rua,,,44.91,44.91,0.0625,,,1.0,,62.5,,,,,,,,,
P52,,,205,65.5,,rua,,,582.52,582.52,0.0625,,,1.0,,62.5,,,,,,,,,
P53,,,205,65.5,,rua,,,92.87,92.87,0.129,,,2.05,,129.0,,,,,,,,,
P54,,,205,65.5,,rua,,,734.69,734.69,0.0833,,,2.05,,83.3,,,,,,,,,
P55,,,205,65.5,,rua,,,765.23,765.23,0.0432,,,1.33,,43.2,,,,,,,,,
P57,,,205,65.5,,rua,,,,,,,,1.54,,,,,,,,,,,
P58,,,205,65.5,,rua,,,,,,,,1.7,,,,,,,,,,,
P22,,,205,65.5,,rua,,,,,,,,0.875,,,,,,,,,,,
P21,,,205,65.5,,rua,,,0.427,0.427,0.0407,,,0.875,,40.7,,,,,,,,,
P16,,,205,65.5,,rua,,,,,,,,1.14,,,,,,,,,,,
P14,,,205,65.5,,rua,,,,,,,,1.646,,,,,,,,,,,
P84,,,205,65.5,,rua,,,,,,,,1.52,,,,,,,,,,,
P85,,,205,65.5,,rua,,,34.00,34.00,0.0475,,,1.0,,47.5,,,,,,,,,
P86,,,205,65.5,,rua,,,0.11,,,,,1.0,,,,,,,,,,,
P87,,,205,65.5,,rua,,,137.29,137.29,0.0473,,,1.0,,47.300000000000004,,,,,,,,,
P88,,,205,65.5,,rua,,,,,,,,0.84,,,,,,,,,,,
P89,,,205,65.5,,rua,,,,,,,,1.64,,,,,,,,,,,
P59,,,205,65.5,,rua,,,65.32,65.32,0.091,,,1.0,,91.0,,,,,,,,,
P61,,,205,65.5,,rua,,,140.18,140.18,0.059,,,1.16,,59.0,,,,,,,,,
P62,,,205,65.5,,rua,,,0.263,0.263,0.0908,,,1.0,,90.80000000000001,,,,,,,,,
P63,,,205,65.5,,rua,,,0.394,0.394,0.0411,,,1.2,,41.099999999999994,,,,,,,,,
P64,,,205,65.5,,rua,,,0.53,,,,,1.17,,,,,,,,,,,
P65,,,205,65.5,,rua,,,0.378,0.378,0.632,,,1.17,,632.0,,,,,,,,,
