NOME,AREA,DECL,DURC,VCHU,IMPV,TIPO,DIAM,LESC,PMAX,VAZT,VTOT,RAZA,KSAT,ALTC,CLBO,VSUP,VINF,VGER,PSUP,PINF,VINI,VEVA,VRET,VSTO,ERRO
B54,0.0315,1.0,115,57.9,87.5,rua,0.4,18.75,0.38,44.54,0.052,26.993939393939396,89.0,1.65,Transbordamento,51.07,2.61,55.02,92.82079243911305,4.7437295528898575,58.39,0.0,0.0,4.39,0.02
B56,0.0315,1.0,115,57.9,87.5,rua,0.4,18.75,0.38,44.54,0.052,26.993939393939396,89.0,1.65,Transbordamento,51.07,2.61,55.02,92.82079243911305,4.7437295528898575,58.39,0.0,0.0,4.39,0.02
B58,0.0315,1.0,115,57.9,87.5,rua,0.4,18.75,0.38,44.54,0.052,26.993939393939396,89.0,1.65,Transbordamento,51.07,2.61,55.02,92.82079243911305,4.7437295528898575,58.39,0.0,0.0,4.39,0.02
B60,0.0315,1.0,115,57.9,87.5,rua,0.4,18.75,0.24,44.54,0.052,37.74576271186441,89.0,1.18,Transbordamento,51.07,2.61,55.02,92.82079243911305,4.7437295528898575,58.39,0.0,0.0,4.39,0.02
B106,0.0315,1.29,115,57.9,87.5,rua,0.4,18.75,1.76,380.76,0.0693,0.0,89.0,1.0,Normal,51.09,2.61,55.04,92.8234011627907,4.742005813953488,58.39,0.0,0.0,4.39,0.02
B104,0.0315,1.29,115,57.9,87.5,rua,0.4,18.75,1.76,380.76,0.0693,0.0,89.0,1.0,Normal,51.09,2.61,55.04,92.8234011627907,4.742005813953488,58.39,0.0,0.0,4.39,0.02
B102,0.0315,1.29,115,57.9,87.5,rua,0.4,18.75,1.77,294.24,0.0513,0.0,89.0,1.0,Normal,51.09,2.61,55.04,92.8234011627907,4.742005813953488,58.39,0.0,0.0,4.39,0.02
B100,0.0618,1.29,115,57.9,87.5,rua,0.4,18.75,1.77,294.24,0.0513,0.0,89.0,1.0,Normal,50.99,2.61,54.93,92.82723466229747,4.751501911523757,58.39,0.0,0.0,4.37,0.03
B66,0.0618,1.0,115,57.9,87.5,rua,0.4,18.75,0.78,0.380,,0.38,89.0,1.0,Normal,50.97,2.61,54.9,92.8415300546448,4.754098360655737,58.39,0.0,0.0,4.36,0.03
B62,0.0315,1.0,115,57.9,87.5,rua,0.4,18.75,0.24,44.54,0.052,37.74576271186441,89.0,1.18,Transbordamento,51.07,2.61,55.02,92.82079243911305,4.7437295528898575,58.39,0.0,0.0,4.39,0.02
B64,0.0315,1.0,115,57.9,87.5,rua,0.4,18.75,0.24,44.54,0.052,37.74576271186441,89.0,1.18,Transbordamento,51.07,2.61,55.02,92.82079243911305,4.7437295528898575,58.39,0.0,0.0,4.39,0.02
B65,0.0618,1.0,115,57.9,87.5,rua,0.4,18.75,1.18,342.32,0.0339,0.645643153526971,89.0,1.205,Normal,50.97,2.61,54.9,92.8415300546448,4.754098360655737,58.39,0.0,0.0,4.36,0.03
B63,0.0315,1.0,115,57.9,87.5,rua,0.6,18.75,0.38,438.71,0.052,365.59166666666664,89.0,1.2,Transbordamento,51.07,2.61,55.02,92.82079243911305,4.7437295528898575,58.39,0.0,0.0,4.39,0.02
B61,0.0315,1.0,115,57.9,87.5,rua,0.6,18.75,0.38,438.71,0.052,365.59166666666664,89.0,1.2,Transbordamento,51.07,2.61,55.02,92.82079243911305,4.7437295528898575,58.39,0.0,0.0,4.39,0.02
B59,0.0315,1.0,115,57.9,87.5,rua,0.6,18.75,0.38,438.71,0.052,365.59166666666664,89.0,1.2,Transbordamento,51.07,2.61,55.02,92.82079243911305,4.7437295528898575,58.39,0.0,0.0,4.39,0.02
B57,0.0315,1.0,115,57.9,87.5,rua,0.6,18.75,0.42,518.88,0.052,432.40000000000003,89.0,1.2,Transbordamento,51.07,2.61,55.02,92.82079243911305,4.7437295528898575,58.39,0.0,0.0,4.39,0.02
B55,0.0315,1.0,115,57.9,87.5,rua,0.6,18.75,0.42,518.88,0.052,432.40000000000003,89.0,1.2,Transbordamento,51.07,2.61,55.02,92.82079243911305,4.7437295528898575,58.39,0.0,0.0,4.39,0.02
B53,0.0315,1.0,115,57.9,87.5,rua,0.6,18.75,0.42,518.88,0.052,432.40000000000003,89.0,1.2,Transbordamento,51.07,2.61,55.02,92.82079243911305,4.7437295528898575,58.39,0.0,0.0,4.39,0.02
B51,0.0315,1.0,115,57.9,87.5,rua,0.6,18.75,0.39,641.53,0.0751,513.2239999999999,89.0,1.25,Transbordamento,51.07,2.61,55.02,92.82079243911305,4.7437295528898575,58.39,0.0,0.0,4.39,0.02
B49,0.0315,1.0,115,57.9,87.5,rua,0.6,18.75,0.39,641.53,0.0751,513.2239999999999,89.0,1.25,Transbordamento,51.07,2.61,55.02,92.82079243911305,4.7437295528898575,58.39,0.0,0.0,4.39,0.02
B138,0.0694,10.0,115,57.9,87.5,rua,0.4,18.75,0.16,92.42,0.108,45.082926829268295,89.0,2.05,Transbordamento,51.11,2.61,55.07,92.80915198837843,4.739422553114218,58.39,0.0,0.0,4.4,0.04
B188,0.0677,6.88,115,57.9,87.5,rua,0.6,18.75,0.45,1098.64,0.0376,915.5333333333334,89.0,1.2,Transbordamento,51.1,2.61,55.49,92.08866462425662,4.703550189223283,58.39,0.0,0.0,4.39,0.04
B189,0.0315,6.88,115,57.9,87.5,rua,0.6,18.75,0.35,1068.55,0.07,636.0416666666666,89.0,1.68,Transbordamento,51.13,2.61,55.54,92.0597767374865,4.699315808426359,58.39,0.0,0.0,4.41,0.02
B190,0.0315,6.88,115,57.9,87.5,rua,0.6,18.75,0.35,1068.55,0.07,636.0416666666666,89.0,1.68,Transbordamento,51.13,2.61,55.54,92.0597767374865,4.699315808426359,58.39,0.0,0.0,4.41,0.02
B191,0.0315,6.88,115,57.9,87.5,rua,0.6,18.75,0.35,1068.55,0.07,636.0416666666666,89.0,1.68,Transbordamento,51.13,2.61,55.54,92.0597767374865,4.699315808426359,58.39,0.0,0.0,4.41,0.02
B192,0.0315,6.88,115,57.9,87.5,rua,0.6,18.75,0.35,1068.55,0.07,636.0416666666666,89.0,1.68,Transbordamento,51.13,2.61,55.54,92.0597767374865,4.699315808426359,58.39,0.0,0.0,4.41,0.02
B193,0.0315,6.88,115,57.9,87.5,rua,0.6,18.75,0.33,940.68,0.0518,777.4214876033058,89.0,1.21,Transbordamento,51.13,2.61,55.54,92.0597767374865,4.699315808426359,58.39,0.0,0.0,4.41,0.02
B194,0.0618,6.88,115,57.9,87.5,rua,0.6,18.75,0.33,940.68,0.0518,777.4214876033058,89.0,1.21,Transbordamento,51.1,2.61,55.49,92.08866462425662,4.703550189223283,58.39,0.0,0.0,4.4,0.03
B195,0.0618,1.03,115,57.9,87.5,rua,0.6,18.75,0.34,842.99,0.0866,690.9754098360656,89.0,1.22,Transbordamento,50.97,2.61,55.34,92.10336104083845,4.716299241055294,58.39,0.0,0.0,4.36,0.03
B196,0.0315,1.03,115,57.9,87.5,rua,0.6,18.75,0.34,842.99,0.0866,690.9754098360656,89.0,1.22,Transbordamento,51.07,2.61,55.46,92.084385142445,4.706094482509917,58.39,0.0,0.0,4.39,0.02
B197,0.0315,1.03,115,57.9,87.5,rua,0.6,18.75,0.34,842.99,0.0866,690.9754098360656,89.0,1.22,Transbordamento,51.07,2.61,55.46,92.084385142445,4.706094482509917,58.39,0.0,0.0,4.39,0.02
B198,0.0315,1.03,115,57.9,87.5,rua,0.6,18.75,0.34,842.99,0.0866,690.9754098360656,89.0,1.22,Transbordamento,51.07,2.61,55.46,92.084385142445,4.706094482509917,58.39,0.0,0.0,4.39,0.02
B199,0.0315,1.03,115,57.9,87.5,rua,0.6,18.75,0.44,708.72,0.0349,590.6,89.0,1.2,Transbordamento,51.07,2.61,55.46,92.084385142445,4.706094482509917,58.39,0.0,0.0,4.39,0.02
B204,0.0618,1.03,115,57.9,87.5,rua,0.4,18.75,0.80,221.83,0.0342,0.33333333333333337,89.0,1.2,Normal,50.97,2.61,55.34,92.10336104083845,4.716299241055294,58.39,0.0,0.0,4.36,0.03
B203,0.0315,1.03,115,57.9,87.5,rua,0.6,18.75,0.53,674.10,0.0524,576.1538461538462,89.0,1.17,Transbordamento,51.07,2.61,55.46,92.084385142445,4.706094482509917,58.39,0.0,0.0,4.39,0.02
B202,0.0315,1.03,115,57.9,87.5,rua,0.6,18.75,0.53,674.10,0.0524,576.1538461538462,89.0,1.17,Transbordamento,51.07,2.61,55.46,92.084385142445,4.706094482509917,58.39,0.0,0.0,4.39,0.02
B200,0.0315,1.03,115,57.9,87.5,rua,0.6,18.75,0.44,708.72,0.0349,590.6,89.0,1.2,Transbordamento,51.07,2.61,55.46,92.084385142445,4.706094482509917,58.39,0.0,0.0,4.39,0.02
B201,0.0315,1.03,115,57.9,87.5,rua,0.6,18.75,0.53,674.10,0.0524,576.1538461538462,89.0,1.17,Transbordamento,51.07,2.61,55.46,92.084385142445,4.706094482509917,58.39,0.0,0.0,4.39,0.02
B176,0.068,6.88,115,57.9,87.5,rua,0.4,18.75,0.13,77.12,0.0898,45.90476190476191,89.0,1.68,Transbordamento,51.1,2.61,55.05,92.82470481380564,4.741144414168938,58.39,0.0,0.0,4.39,0.04
B177,0.0315,6.88,115,57.9,87.5,rua,0.4,18.75,0.13,77.12,0.0898,45.90476190476191,89.0,1.68,Transbordamento,51.13,2.61,55.1,92.79491833030853,4.7368421052631575,58.39,0.0,0.0,4.41,0.02
B178,0.0315,6.88,115,57.9,87.5,rua,0.4,18.75,0.13,77.12,0.0898,45.90476190476191,89.0,1.68,Transbordamento,51.13,2.61,55.54,92.0597767374865,4.699315808426359,58.39,0.0,0.0,4.41,0.02
B179,0.0315,6.88,115,57.9,87.5,rua,0.4,18.75,0.13,77.12,0.0898,45.90476190476191,89.0,1.68,Transbordamento,51.13,2.61,55.54,92.0597767374865,4.699315808426359,58.39,0.0,0.0,4.41,0.02
B180,0.0315,6.88,115,57.9,87.5,rua,0.4,18.75,0.11,,,0.09090909090909091,89.0,1.21,Normal,51.13,2.61,55.54,92.0597767374865,4.699315808426359,58.39,0.0,0.0,4.41,0.02
B181,0.0315,6.88,115,57.9,87.5,rua,0.4,18.75,0.11,,,0.09090909090909091,89.0,1.21,Normal,51.13,2.61,55.54,92.0597767374865,4.699315808426359,58.39,0.0,0.0,4.41,0.02
B182,0.0315,6.88,115,57.9,87.5,rua,0.4,18.75,0.11,,,0.09090909090909091,89.0,1.21,Normal,51.13,2.61,55.54,92.0597767374865,4.699315808426359,58.39,0.0,0.0,4.41,0.02
B183,0.0315,1.03,115,57.9,87.5,rua,0.4,18.75,0.11,,,0.09090909090909091,89.0,1.21,Normal,51.07,2.61,55.46,92.084385142445,4.706094482509917,58.39,0.0,0.0,4.39,0.02
B184,0.0315,1.03,115,57.9,87.5,rua,0.4,18.75,0.12,73.68,0.0863,60.39344262295083,89.0,1.22,Transbordamento,51.07,2.61,55.46,92.084385142445,4.706094482509917,58.39,0.0,0.0,4.39,0.02
B185,0.0315,1.03,115,57.9,87.5,rua,0.4,18.75,0.12,73.68,0.0863,60.39344262295083,89.0,1.22,Transbordamento,51.07,2.61,55.46,92.084385142445,4.706094482509917,58.39,0.0,0.0,4.39,0.02
B186,0.0315,1.03,115,57.9,87.5,rua,0.4,18.75,0.12,73.68,0.0863,60.39344262295083,89.0,1.22,Transbordamento,51.07,2.61,55.46,92.084385142445,4.706094482509917,58.39,0.0,0.0,4.39,0.02
B187,0.0618,1.03,115,57.9,87.5,rua,0.4,18.75,0.12,73.68,0.0863,60.39344262295083,89.0,1.22,Transbordamento,50.97,2.61,54.9,92.8415300546448,4.754098360655737,58.39,0.0,0.0,4.36,0.03
B165,0.0618,3.06,115,57.9,87.5,rua,0.4,18.75,0.13,,,0.12037037037037036,89.0,1.08,Normal,51.06,2.61,55.01,92.81948736593347,4.744591892383203,58.39,0.0,0.0,4.38,0.03
BB166,0.0315,3.06,115,57.9,87.5,rua,0.4,18.75,0.13,,,0.12037037037037036,89.0,1.08,Normal,51.12,2.61,55.52,92.07492795389048,4.701008645533141,58.39,0.0,0.0,4.4,0.02
BB167,0.0315,3.06,115,57.9,87.5,rua,0.4,18.75,0.13,,,0.12037037037037036,89.0,1.08,Normal,51.12,2.61,55.52,92.07492795389048,4.701008645533141,58.39,0.0,0.0,4.4,0.02
B168,0.0315,9.33,115,57.9,87.5,rua,0.4,18.75,0.16,224.81,0.0696,214.1047619047619,89.0,1.05,Transbordamento,51.14,2.61,55.55,92.06120612061207,4.698469846984699,58.39,0.0,0.0,4.41,0.02
B169,0.0315,9.33,115,57.9,87.5,rua,0.4,18.75,0.16,224.81,0.0696,214.1047619047619,89.0,1.05,Transbordamento,51.14,2.61,55.11,92.79622573035748,4.735982580293957,58.39,0.0,0.0,4.41,0.02
B170,0.0315,9.33,115,57.9,87.5,rua,0.4,18.75,0.16,224.81,0.0696,214.1047619047619,89.0,1.05,Transbordamento,51.14,2.61,55.11,92.79622573035748,4.735982580293957,58.39,0.0,0.0,4.41,0.02
B171,0.0315,9.33,115,57.9,87.5,rua,0.4,18.75,0.16,224.81,0.0696,214.1047619047619,89.0,1.05,Transbordamento,51.14,2.61,55.11,92.79622573035748,4.735982580293957,58.39,0.0,0.0,4.41,0.02
B172,0.0315,9.33,115,57.9,87.5,rua,0.4,18.75,0.26,268.22,0.0521,298.02222222222224,89.0,0.9,Transbordamento,51.14,2.61,55.11,92.79622573035748,4.735982580293957,58.39,0.0,0.0,4.41,0.02
B173,0.0315,12.84,115,57.9,87.5,rua,0.4,18.75,0.26,268.22,0.0521,298.02222222222224,89.0,0.9,Transbordamento,51.14,2.61,55.11,92.79622573035748,4.735982580293957,58.39,0.0,0.0,4.42,0.02
B174,0.0315,12.84,115,57.9,87.5,rua,0.4,18.75,0.26,268.22,0.0521,298.02222222222224,89.0,0.9,Transbordamento,51.14,2.61,55.11,92.79622573035748,4.735982580293957,58.39,0.0,0.0,4.42,0.02
B175,0.0635,12.84,115,57.9,87.5,rua,0.6,18.75,0.54,,,0.3375,89.0,1.6,Normal,51.12,2.61,55.08,92.81045751633987,4.738562091503268,58.39,0.0,0.0,4.4,0.03
B150,0.0636,12.84,115,57.9,87.5,rua,0.4,18.75,0.17,,,0.18888888888888888,89.0,0.9,Normal,51.12,2.61,55.52,92.07492795389048,4.701008645533141,58.39,0.0,0.0,4.4,0.04
B151,0.0368,12.84,115,57.9,87.5,rua,0.4,18.75,0.22,136.56,0.0394,136.56,89.0,1.0,Transbordamento,51.14,2.61,55.55,92.06120612061207,4.698469846984699,58.39,0.0,0.0,4.41,0.02
B152,0.0368,12.84,115,57.9,87.5,rua,0.4,18.75,0.17,,,0.18888888888888888,89.0,0.9,Normal,51.14,2.61,55.55,92.06120612061207,4.698469846984699,58.39,0.0,0.0,4.41,0.02
B153,0.0341,9.33,115,57.9,87.5,rua,0.4,18.75,0.22,136.56,0.0394,136.56,89.0,1.0,Transbordamento,51.14,2.61,55.55,92.06120612061207,4.698469846984699,58.39,0.0,0.0,4.41,0.02
B154,0.0356,9.33,115,57.9,87.5,rua,0.4,18.75,0.17,47.44,0.0552,45.18095238095238,89.0,1.05,Transbordamento,51.14,2.61,55.55,92.06120612061207,4.698469846984699,58.39,0.0,0.0,4.41,0.02
B155,0.0371,9.33,115,57.9,87.5,rua,0.4,18.75,0.11,,,0.11,89.0,1.0,Normal,51.13,2.61,55.54,92.0597767374865,4.699315808426359,58.39,0.0,0.0,4.41,0.02
B157,0.0323,9.33,115,57.9,87.5,rua,0.4,18.75,0.11,,,0.11,89.0,1.0,Normal,51.14,2.61,55.55,92.06120612061207,4.698469846984699,58.39,0.0,0.0,4.41,0.02
B158,0.0328,9.33,115,57.9,87.5,rua,0.4,18.75,0.17,47.44,0.0552,45.18095238095238,89.0,1.05,Transbordamento,51.14,2.61,55.11,92.79622573035748,4.735982580293957,58.39,0.0,0.0,4.41,0.02
B159,0.035,3.06,115,57.9,87.5,rua,0.4,18.75,0.11,,,0.11,89.0,1.0,Normal,51.11,2.61,55.07,92.80915198837843,4.739422553114218,58.39,0.0,0.0,4.4,0.02
B160,0.0315,9.33,115,57.9,87.5,rua,0.4,18.75,0.17,47.44,0.0552,45.18095238095238,89.0,1.05,Transbordamento,51.14,2.61,55.11,92.79622573035748,4.735982580293957,58.39,0.0,0.0,4.41,0.02
B161,0.0408,3.06,115,57.9,87.5,rua,0.4,18.75,0.11,,,0.11,89.0,1.0,Normal,51.1,2.61,55.06,92.80784598619688,4.740283327279331,58.39,0.0,0.0,4.4,0.02
B162,0.0315,3.06,115,57.9,87.5,rua,0.4,18.75,0.19,57.35,0.0672,53.10185185185185,89.0,1.08,Transbordamento,51.12,2.61,55.08,92.81045751633987,4.738562091503268,58.39,0.0,0.0,4.4,0.02
B163,0.0719,3.06,115,57.9,87.5,rua,0.4,18.75,0.06,33.82,0.0395,33.82,89.0,1.0,Transbordamento,51.05,2.61,54.99,92.8350609201673,4.746317512274959,58.39,0.0,0.0,4.38,0.04
B164,0.0908,3.06,115,57.9,87.5,rua,0.4,18.75,0.19,57.35,0.0672,53.10185185185185,89.0,1.08,Transbordamento,51.01,2.61,54.95,92.82984531392174,4.749772520473157,58.39,0.0,0.0,4.37,0.05
B210,0.9544,1.03,115,57.9,87.5,rua,0.4,138.0,0.78,407.52,0.524,0.32222222222222224,89.0,1.17,Normal,50.8,2.61,54.94,92.46450673461958,4.750637058609392,58.39,0.0,0.0,29.54,0.52
B205,0.0644,1.03,115,57.9,87.5,rua,0.4,18.75,0.80,200.84,0.0756,0.403,89.0,1.0,Normal,50.98,2.61,55.34,92.12143115287313,4.716299241055294,58.39,0.0,0.0,4.36,0.04
B206,0.0345,1.03,115,57.9,87.5,rua,0.4,18.75,0.80,200.84,0.0756,0.403,89.0,1.0,Normal,51.07,2.61,55.45,92.1009918845807,4.706943192064923,58.39,0.0,0.0,4.39,0.02
B207,0.0375,1.03,115,57.9,87.5,rua,0.4,18.75,0.80,200.84,0.0756,0.403,89.0,1.0,Normal,51.06,2.61,55.44,92.09956709956711,4.707792207792208,58.39,0.0,0.0,4.38,0.02
B208,0.0416,1.03,115,57.9,87.5,rua,0.4,18.75,0.29,138.71,0.0491,119.57758620689657,89.0,1.16,Transbordamento,51.04,2.61,55.42,92.0967159870083,4.709491158426561,58.39,0.0,0.0,4.38,0.02
B209,0.047,1.03,115,57.9,87.5,rua,0.4,18.75,0.29,138.71,0.0491,119.57758620689657,89.0,1.16,Transbordamento,51.03,2.61,55.4,92.11191335740072,4.711191335740072,58.39,0.0,0.0,4.37,0.03
B211,0.0691,1.0,115,57.9,87.5,rua,0.4,18.75,0.19,97.16,0.0382,97.16,89.0,1.0,Transbordamento,50.95,2.61,55.31,92.11715783764238,4.718857349484722,58.39,0.0,0.0,4.36,0.04
B212,0.0328,2.39,115,57.9,87.5,rua,0.4,18.75,0.09,64.94,0.0758,64.94,89.0,1.0,Transbordamento,51.11,2.61,55.51,92.07350027022159,4.701855521527653,58.39,0.0,0.0,4.4,0.02
B213,0.0371,2.39,115,57.9,87.5,rua,0.4,18.75,0.09,64.94,0.0758,64.94,89.0,1.0,Transbordamento,51.1,2.61,55.49,92.08866462425662,4.703550189223283,58.39,0.0,0.0,4.4,0.02
B214,0.0667,2.39,115,57.9,87.5,rua,0.4,18.75,0.09,64.94,0.0758,64.94,89.0,1.0,Transbordamento,51.04,2.61,55.41,92.11333694279011,4.710341093665404,58.39,0.0,0.0,4.38,0.04
B215,0.0524,4.16,115,57.9,87.5,rua,0.4,18.75,0.11,60.46,0.0705,60.46,89.0,1.0,Transbordamento,51.09,2.61,55.49,92.07064335916382,4.703550189223283,58.39,0.0,0.0,4.39,0.03
B216,0.0747,4.16,115,57.9,87.5,rua,0.4,18.75,0.11,60.46,0.0705,60.46,89.0,1.0,Transbordamento,51.06,2.61,55.44,92.09956709956711,4.707792207792208,58.39,0.0,0.0,4.38,0.04
B217,0.0315,1.79,115,57.9,87.5,rua,0.4,18.75,0.12,63.69,0.0741,63.69,89.0,1.0,Transbordamento,51.1,2.61,55.49,92.08866462425662,4.703550189223283,58.39,0.0,0.0,4.4,0.02
B218,0.0315,1.79,115,57.9,87.5,rua,0.4,18.75,0.12,63.69,0.0741,63.69,89.0,1.0,Transbordamento,51.1,2.61,55.49,92.08866462425662,4.703550189223283,58.39,0.0,0.0,4.4,0.02
B219,0.0315,1.79,115,57.9,87.5,rua,0.4,18.75,0.12,63.69,0.0741,63.69,89.0,1.0,Transbordamento,51.1,2.61,55.49,92.08866462425662,4.703550189223283,58.39,0.0,0.0,4.4,0.02
B220,0.0391,1.79,115,57.9,87.5,rua,0.4,18.75,0.12,63.69,0.0741,63.69,89.0,1.0,Transbordamento,51.08,2.61,55.47,92.0858121507121,4.705246078961601,58.39,0.0,0.0,4.39,0.02
B221,0.0874,6.0,115,57.9,87.5,rua,0.4,18.75,0.09,41.54,0.0485,41.54,89.0,1.0,Transbordamento,51.07,2.61,55.45,92.1009918845807,4.706943192064923,58.39,0.0,0.0,4.38,0.05
B224,0.0315,6.0,115,57.9,87.5,rua,0.4,18.75,0.11,55.31,0.0644,55.31,89.0,1.0,Transbordamento,51.13,2.61,55.54,92.0597767374865,4.699315808426359,58.39,0.0,0.0,4.41,0.02
B223,0.0315,6.0,115,57.9,87.5,rua,0.4,18.75,0.11,55.31,0.0644,55.31,89.0,1.0,Transbordamento,51.13,2.61,55.54,92.0597767374865,4.699315808426359,58.39,0.0,0.0,4.41,0.02
B222,0.053,2.57,115,57.9,87.5,rua,0.4,18.75,0.11,55.31,0.0644,55.31,89.0,1.0,Transbordamento,51.07,2.61,55.46,92.084385142445,4.706094482509917,58.39,0.0,0.0,4.39,0.03
P1,,,115,57.9,,rua,,,0,0,0.409,,,1.0,,409.0,,,,,,,,,
P2,,,115,57.9,,rua,,,0,0,0.576,,,1.0,,576.0,,,,,,,,,
P3,,,115,57.9,,rua,,,0,0,0.852,,,0.98,,852.0,,,,,,,,,
P4,,,115,57.9,,rua,,,0,0,1.020,,,0.98,,1020.0,,,,,,,,,
P5,,,115,57.9,,rua,,,0,0,0.998,,,1.0,,998.0,,,,,,,,,
P6,,,115,57.9,,rua,,,0,0,1.165,,,1.0,,1165.0,,,,,,,,,
P7,,,115,57.9,,rua,,,0,0,1.041,,,1.0,,1041.0,,,,,,,,,
P8,,,115,57.9,,rua,,,0,0,0.334,,,1.0,,334.0,,,,,,,,,
P9,,,115,57.9,,rua,,,0,0,0.503,,,1.0,,503.0,,,,,,,,,
P10,,,115,57.9,,rua,,,44.69,44.69,0.0521,,,1.23,,52.1,,,,,,,,,
P11,,,115,57.9,,rua,,,494.70,494.70,0.052,,,1.23,,52.0,,,,,,,,,
P12,,,115,57.9,,rua,,,0.373,0.373,0.0742,,,1.23,,74.2,,,,,,,,,
P13,,,115,57.9,,rua,,,0.286,0.286,0.0635,,,1.2,,63.5,,,,,,,,,
P17,,,115,57.9,,rua,,,0,0,0.004,,,1.0,,4.0,,,,,,,,,
P18,,,115,57.9,,rua,,,0,0,0.018,,,1.0,,18.0,,,,,,,,,
P19,,,115,57.9,,rua,,,0.429,0.429,,,,1.0,,,,,,,,,,,
P20,,,115,57.9,,rua,,,0,0,0.283,,,1.0,,283.0,,,,,,,,,
P23,,,115,57.9,,rua,,,0.380,0.380,,,,1.0,,,,,,,,,,,
P24,,,115,57.9,,rua,,,0.778,0.778,0.0339,,,1.205,,33.9,,,,,,,,,
P25,,,115,57.9,,rua,,,44.54,44.54,0.052,,,1.18,,52.0,,,,,,,,,
P26,,,115,57.9,,rua,,,438.71,438.71,0.052,,,1.2,,52.0,,,,,,,,,
P27,,,115,57.9,,rua,,,44.54,44.54,0.052,,,1.65,,52.0,,,,,,,,,
P28,,,115,57.9,,rua,,,518.88,518.88,0.052,,,1.2,,52.0,,,,,,,,,
P29,,,115,57.9,,rua,,,58.39,58.39,0.0686,,,1.65,,68.6,,,,,,,,,
P30,,,115,57.9,,rua,,,641.53,641.53,0.0751,,,1.25,,75.1,,,,,,,,,
P31,,,115,57.9,,rua,,,0.154,0.154,0.034,,,1.8,,34.0,,,,,,,,,
P32,,,115,57.9,,rua,,,,,,,,1.55,,,,,,,,,,,
P33,,,115,57.9,,rua,,,44.73,44.73,0.0521,,,1.6,,52.1,,,,,,,,,
P34,,,115,57.9,,rua,,,,,,,,1.6,,,,,,,,,,,
P35,,,115,57.9,,rua,,,29.82,29.82,0.0347,,,1.78,,34.7,,,,,,,,,
P36,,,115,57.9,,rua,,,,,,,,1.78,,,,,,,,,,,
P37,,,115,57.9,,rua,,,61.11,61.11,0.0712,,,1.5,,71.2,,,,,,,,,
P38,,,115,57.9,,rua,,,,,,,,1.5,,,,,,,,,,,
P39,,,115,57.9,,rua,,,0.568,0.568,,,,1.0,,,,,,,,,,,
P40,,,115,57.9,,rua,,,0,0,0.002,,,1.0,,2.0,,,,,,,,,
P41,,,115,57.9,,rua,,,0,0,0.275,,,1.075,,275.0,,,,,,,,,
P42,,,115,57.9,,rua,,,0,0,0.844,,,1.075,,844.0,,,,,,,,,
P43,,,115,57.9,,rua,,,0,0,0.601,,,1.0,,601.0,,,,,,,,,
P44,,,115,57.9,,rua,,,0,0,0.767,,,1.0,,767.0,,,,,,,,,
P45,,,115,57.9,,rua,,,0,0,0.591,,,1.0,,591.0,,,,,,,,,
P46,,,115,57.9,,rua,,,0,0,0.757,,,1.0,,757.0,,,,,,,,,
P47,,,115,57.9,,rua,,,0,0,0.409,,,1.0,,409.0,,,,,,,,,
P48,,,115,57.9,,rua,,,0,0,0.578,,,1.0,,578.0,,,,,,,,,
P49,,,115,57.9,,rua,,,0.879,0.879,,,,1.36,,,,,,,,,,,
P50,,,115,57.9,,rua,,,0,0,0.006,,,1.36,,6.0,,,,,,,,,
P51,,,115,57.9,,rua,,,44.70,44.70,0.0521,,,1.0,,52.1,,,,,,,,,
P52,,,115,57.9,,rua,,,581.90,581.90,0.0521,,,1.0,,52.1,,,,,,,,,
P53,,,115,57.9,,rua,,,92.42,92.42,0.108,,,2.05,,108.0,,,,,,,,,
P54,,,115,57.9,,rua,,,732.70,732.70,0.0694,,,2.05,,69.4,,,,,,,,,
P55,,,115,57.9,,rua,,,762.91,762.91,0.036,,,1.33,,36.0,,,,,,,,,
P57,,,115,57.9,,rua,,,,,,,,1.54,,,,,,,,,,,
P58,,,115,57.9,,rua,,,,,,,,1.7,,,,,,,,,,,
P22,,,115,57.9,,rua,,,,,,,,0.875,,,,,,,,,,,
P21,,,115,57.9,,rua,,,0.370,0.370,0.0339,,,0.875,,33.9,,,,,,,,,
P16,,,115,57.9,,rua,,,,,,,,1.14,,,,,,,,,,,
P14,,,115,57.9,,rua,,,,,,,,1.646,,,,,,,,,,,
P84,,,115,57.9,,rua,,,,,,,,1.52,,,,,,,,,,,
P85,,,115,57.9,,rua,,,33.82,33.82,0.0395,,,1.0,,39.5,,,,,,,,,
P86,,,115,57.9,,rua,,,0.11,,,,,1.0,,,,,,,,,,,
P87,,,115,57.9,,rua,,,136.56,136.56,0.0394,,,1.0,,39.4,,,,,,,,,
P88,,,115,57.9,,rua,,,,,,,,0.84,,,,,,,,,,,
P89,,,115,57.9,,rua,,,,,,,,1.64,,,,,,,,,,,
P59,,,115,57.9,,rua,,,64.94,64.94,0.0758,,,1.0,,75.80000000000001,,,,,,,,,
P61,,,115,57.9,,rua,,,138.71,138.71,0.0491,,,1.16,,49.099999999999994,,,,,,,,,
P62,,,115,57.9,,rua,,,0.403,0.403,0.0756,,,1.0,,75.6,,,,,,,,,
P63,,,115,57.9,,rua,,,0.400,0.400,0.0342,,,1.2,,34.2,,,,,,,,,
P64,,,115,57.9,,rua,,,674.10,674.10,0.0524,,,1.17,,52.400000000000006,,,,,,,,,
