NOME,AREA,DECL,DURC,VCHU,IMPV,TIPO,DIAM,LESC,PMAX,VAZT,VTOT,RAZA,KSAT,ALTC,CLBO,VSUP,VINF,VGER,PSUP,PINF,VINI,VEVA,VRET,VSTO,ERRO
B52,0.0315,1.0,115,54.3,40.0,rua,0.4,18.75,0.13,43.76,0.0498,26.52121212121212,52.0,1.65,Transbordamento,24.52,17.65,40.32,60.813492063492056,43.77480158730158,61.59,0.0,0.0,17.56,0.01
B54,0.0315,1.0,115,54.3,40.0,rua,0.4,18.75,0.30,35.48,0.0381,21.503030303030304,52.0,1.65,Transbordamento,24.52,17.65,40.32,60.813492063492056,43.77480158730158,61.59,0.0,0.0,17.56,0.01
B56,0.0315,1.0,115,54.3,40.0,rua,0.4,18.75,0.30,35.48,0.0381,21.503030303030304,52.0,1.65,Transbordamento,24.52,17.65,40.32,60.813492063492056,43.77480158730158,61.59,0.0,0.0,17.56,0.01
B58,0.0315,1.0,115,54.3,40.0,rua,0.4,18.75,0.30,35.48,0.0381,21.503030303030304,52.0,1.65,Transbordamento,24.52,17.65,40.32,60.813492063492056,43.77480158730158,61.59,0.0,0.0,17.56,0.01
B60,0.0315,1.0,115,54.3,40.0,rua,0.4,18.75,0.20,35.48,0.0381,30.06779661016949,52.0,1.18,Transbordamento,24.52,17.65,40.32,60.813492063492056,43.77480158730158,61.59,0.0,0.0,17.56,0.01
B106,0.0315,1.29,115,54.3,40.0,rua,0.4,18.75,1.06,328.70,0.0509,0.0,52.0,1.0,Normal,24.53,17.63,40.42,60.687778327560615,43.61702127659574,61.59,0.0,0.0,17.65,0.01
B104,0.0315,1.29,115,54.3,40.0,rua,0.4,18.75,1.06,328.70,0.0509,0.0,52.0,1.0,Normal,24.53,17.63,40.42,60.687778327560615,43.61702127659574,61.59,0.0,0.0,17.65,0.01
B102,0.0315,1.29,115,54.3,40.0,rua,0.4,18.75,1.01,256.60,0.0373,0.0,52.0,1.0,Normal,24.53,17.63,40.42,60.687778327560615,43.61702127659574,61.59,0.0,0.0,17.65,0.01
B100,0.0618,1.29,115,54.3,40.0,rua,0.4,18.75,1.01,256.60,0.0373,0.0,52.0,1.0,Normal,24.44,17.77,39.76,61.46881287726359,44.69315895372233,61.59,0.0,0.0,17.02,0.02
B66,0.0618,1.0,115,54.3,40.0,rua,0.4,18.75,0.16,20.11,0.0244,20.11,52.0,1.0,Transbordamento,24.42,17.8,39.58,61.69782718544721,44.9722081859525,61.59,0.0,0.0,16.84,0.02
B62,0.0315,1.0,115,54.3,40.0,rua,0.4,18.75,0.20,35.48,0.0381,30.06779661016949,52.0,1.18,Transbordamento,24.52,17.65,40.32,60.813492063492056,43.77480158730158,61.59,0.0,0.0,17.56,0.01
B64,0.0315,1.0,115,54.3,40.0,rua,0.4,18.75,0.20,35.48,0.0381,30.06779661016949,52.0,1.18,Transbordamento,24.52,17.65,40.32,60.813492063492056,43.77480158730158,61.59,0.0,0.0,17.56,0.01
B65,0.0618,1.0,115,54.3,40.0,rua,0.4,18.75,0.60,251.98,0.0244,0.16680497925311202,52.0,1.205,Normal,24.42,17.8,39.58,61.69782718544721,44.9722081859525,61.59,0.0,0.0,16.84,0.02
B63,0.0315,1.0,115,54.3,40.0,rua,0.6,18.75,0.31,331.23,0.0381,276.02500000000003,52.0,1.2,Transbordamento,24.52,17.65,40.32,60.813492063492056,43.77480158730158,61.59,0.0,0.0,17.56,0.01
B61,0.0315,1.0,115,54.3,40.0,rua,0.6,18.75,0.31,331.23,0.0381,276.02500000000003,52.0,1.2,Transbordamento,24.52,17.65,40.32,60.813492063492056,43.77480158730158,61.59,0.0,0.0,17.56,0.01
B59,0.0315,1.0,115,54.3,40.0,rua,0.6,18.75,0.31,331.23,0.0381,276.02500000000003,52.0,1.2,Transbordamento,24.52,17.65,40.32,60.813492063492056,43.77480158730158,61.59,0.0,0.0,17.56,0.01
B57,0.0315,1.0,115,54.3,40.0,rua,0.6,18.75,0.34,381.66,0.0381,318.05,52.0,1.2,Transbordamento,24.52,17.65,40.32,60.813492063492056,43.77480158730158,61.59,0.0,0.0,17.56,0.01
B55,0.0315,1.0,115,54.3,40.0,rua,0.6,18.75,0.34,381.66,0.0381,318.05,52.0,1.2,Transbordamento,24.52,17.65,40.32,60.813492063492056,43.77480158730158,61.59,0.0,0.0,17.56,0.01
B53,0.0315,1.0,115,54.3,40.0,rua,0.6,18.75,0.34,381.66,0.0381,318.05,52.0,1.2,Transbordamento,24.52,17.65,40.32,60.813492063492056,43.77480158730158,61.59,0.0,0.0,17.56,0.01
B51,0.0315,1.0,115,54.3,40.0,rua,0.6,18.75,0.31,462.68,0.0544,370.144,52.0,1.25,Transbordamento,24.52,17.65,40.32,60.813492063492056,43.77480158730158,61.59,0.0,0.0,17.56,0.01
B49,0.0315,1.0,115,54.3,40.0,rua,0.6,18.75,0.31,462.68,0.0544,370.144,52.0,1.25,Transbordamento,24.52,17.65,40.32,60.813492063492056,43.77480158730158,61.59,0.0,0.0,17.56,0.01
B138,0.0694,10.0,115,54.3,40.0,rua,0.4,18.75,0.15,80.83,0.0796,39.42926829268293,52.0,2.05,Transbordamento,24.55,17.59,40.57,60.51269410894749,43.357160463396596,61.59,0.0,0.0,17.79,0.03
B188,0.0677,6.88,115,54.3,40.0,rua,0.6,18.75,0.34,806.19,0.0286,671.825,52.0,1.2,Transbordamento,24.54,17.62,42.24,58.09659090909091,41.71401515151515,61.59,0.0,0.0,17.7,0.03
B189,0.0315,6.88,115,54.3,40.0,rua,0.6,18.75,0.29,780.30,0.0537,464.4642857142857,52.0,1.68,Transbordamento,24.59,17.52,42.64,57.668855534709195,41.088180112570356,61.59,0.0,0.0,18.05,0.01
B190,0.0315,6.88,115,54.3,40.0,rua,0.6,18.75,0.29,780.30,0.0537,464.4642857142857,52.0,1.68,Transbordamento,24.59,17.52,42.64,57.668855534709195,41.088180112570356,61.59,0.0,0.0,18.05,0.01
B191,0.0315,6.88,115,54.3,40.0,rua,0.6,18.75,0.29,780.30,0.0537,464.4642857142857,52.0,1.68,Transbordamento,24.59,17.52,42.64,57.668855534709195,41.088180112570356,61.59,0.0,0.0,18.05,0.01
B192,0.0315,6.88,115,54.3,40.0,rua,0.6,18.75,0.29,780.30,0.0537,464.4642857142857,52.0,1.68,Transbordamento,24.59,17.52,42.64,57.668855534709195,41.088180112570356,61.59,0.0,0.0,18.05,0.01
B193,0.0315,6.88,115,54.3,40.0,rua,0.6,18.75,0.27,664.84,0.0395,549.4545454545455,52.0,1.21,Transbordamento,24.59,17.52,42.64,57.668855534709195,41.088180112570356,61.59,0.0,0.0,18.05,0.01
B194,0.0618,6.88,115,54.3,40.0,rua,0.6,18.75,0.27,664.84,0.0395,549.4545454545455,52.0,1.21,Transbordamento,24.54,17.6,42.3,58.01418439716313,41.607565011820334,61.59,0.0,0.0,17.75,0.03
B195,0.0618,1.03,115,54.3,40.0,rua,0.6,18.75,0.27,577.13,0.0652,473.05737704918033,52.0,1.22,Transbordamento,24.43,17.8,41.29,59.16686849116009,43.109711794623394,61.59,0.0,0.0,16.86,0.03
B196,0.0315,1.03,115,54.3,40.0,rua,0.6,18.75,0.27,577.13,0.0652,473.05737704918033,52.0,1.22,Transbordamento,24.52,17.65,42.09,58.256117842717984,41.93395105725825,61.59,0.0,0.0,17.57,0.01
B197,0.0315,1.03,115,54.3,40.0,rua,0.6,18.75,0.27,577.13,0.0652,473.05737704918033,52.0,1.22,Transbordamento,24.52,17.65,42.09,58.256117842717984,41.93395105725825,61.59,0.0,0.0,17.57,0.01
B198,0.0315,1.03,115,54.3,40.0,rua,0.6,18.75,0.27,577.13,0.0652,473.05737704918033,52.0,1.22,Transbordamento,24.52,17.65,42.09,58.256117842717984,41.93395105725825,61.59,0.0,0.0,17.57,0.01
B199,0.0315,1.03,115,54.3,40.0,rua,0.6,18.75,0.34,466.40,0.0265,388.6666666666667,52.0,1.2,Transbordamento,24.52,17.65,42.09,58.256117842717984,41.93395105725825,61.59,0.0,0.0,17.57,0.01
B204,0.0618,1.03,115,54.3,40.0,rua,0.4,18.75,0.27,175.26,0.0255,146.05,52.0,1.2,Transbordamento,24.43,17.8,41.29,59.16686849116009,43.109711794623394,61.59,0.0,0.0,16.86,0.03
B203,0.0315,1.03,115,54.3,40.0,rua,0.6,18.75,0.37,444.13,0.0397,379.5982905982906,52.0,1.17,Transbordamento,24.52,17.65,42.09,58.256117842717984,41.93395105725825,61.59,0.0,0.0,17.57,0.01
B202,0.0315,1.03,115,54.3,40.0,rua,0.6,18.75,0.37,444.13,0.0397,379.5982905982906,52.0,1.17,Transbordamento,24.52,17.65,42.09,58.256117842717984,41.93395105725825,61.59,0.0,0.0,17.57,0.01
B200,0.0315,1.03,115,54.3,40.0,rua,0.6,18.75,0.34,466.40,0.0265,388.6666666666667,52.0,1.2,Transbordamento,24.52,17.65,42.09,58.256117842717984,41.93395105725825,61.59,0.0,0.0,17.57,0.01
B201,0.0315,1.03,115,54.3,40.0,rua,0.6,18.75,0.37,444.13,0.0397,379.5982905982906,52.0,1.17,Transbordamento,24.52,17.65,42.09,58.256117842717984,41.93395105725825,61.59,0.0,0.0,17.57,0.01
B176,0.068,6.88,115,54.3,40.0,rua,0.4,18.75,0.12,67.82,0.0672,40.36904761904761,52.0,1.68,Transbordamento,24.54,17.62,40.47,60.63750926612306,43.53842352359773,61.59,0.0,0.0,17.7,0.03
B177,0.0315,6.88,115,54.3,40.0,rua,0.4,18.75,0.12,67.82,0.0672,40.36904761904761,52.0,1.68,Transbordamento,24.59,17.52,40.83,60.225324516287046,42.9096252755327,61.59,0.0,0.0,18.05,0.01
B178,0.0315,6.88,115,54.3,40.0,rua,0.4,18.75,0.12,67.82,0.0672,40.36904761904761,52.0,1.68,Transbordamento,24.59,17.52,42.64,57.668855534709195,41.088180112570356,61.59,0.0,0.0,18.05,0.01
B179,0.0315,6.88,115,54.3,40.0,rua,0.4,18.75,0.12,67.82,0.0672,40.36904761904761,52.0,1.68,Transbordamento,24.59,17.52,42.64,57.668855534709195,41.088180112570356,61.59,0.0,0.0,18.05,0.01
B180,0.0315,6.88,115,54.3,40.0,rua,0.4,18.75,0.11,54.70,0.0535,45.20661157024794,52.0,1.21,Transbordamento,24.59,17.52,42.64,57.668855534709195,41.088180112570356,61.59,0.0,0.0,18.05,0.01
B181,0.0315,6.88,115,54.3,40.0,rua,0.4,18.75,0.11,54.70,0.0535,45.20661157024794,52.0,1.21,Transbordamento,24.59,17.52,42.64,57.668855534709195,41.088180112570356,61.59,0.0,0.0,18.05,0.01
B182,0.0315,6.88,115,54.3,40.0,rua,0.4,18.75,0.11,54.70,0.0535,45.20661157024794,52.0,1.21,Transbordamento,24.59,17.52,42.64,57.668855534709195,41.088180112570356,61.59,0.0,0.0,18.05,0.01
B183,0.0315,1.03,115,54.3,40.0,rua,0.4,18.75,0.11,54.70,0.0535,45.20661157024794,52.0,1.21,Transbordamento,24.52,17.65,42.09,58.256117842717984,41.93395105725825,61.59,0.0,0.0,17.57,0.01
B184,0.0315,1.03,115,54.3,40.0,rua,0.4,18.75,0.11,57.63,0.0642,47.23770491803279,52.0,1.22,Transbordamento,24.52,17.65,42.09,58.256117842717984,41.93395105725825,61.59,0.0,0.0,17.57,0.01
B185,0.0315,1.03,115,54.3,40.0,rua,0.4,18.75,0.11,57.63,0.0642,47.23770491803279,52.0,1.22,Transbordamento,24.52,17.65,42.09,58.256117842717984,41.93395105725825,61.59,0.0,0.0,17.57,0.01
B186,0.0315,1.03,115,54.3,40.0,rua,0.4,18.75,0.11,57.63,0.0642,47.23770491803279,52.0,1.22,Transbordamento,24.52,17.65,42.09,58.256117842717984,41.93395105725825,61.59,0.0,0.0,17.57,0.01
B187,0.0618,1.03,115,54.3,40.0,rua,0.4,18.75,0.11,57.63,0.0642,47.23770491803279,52.0,1.22,Transbordamento,24.43,17.8,39.6,61.69191919191918,44.94949494949495,61.59,0.0,0.0,16.86,0.02
B165,0.0618,3.06,115,54.3,40.0,rua,0.4,18.75,0.11,96.01,0.0516,88.89814814814815,52.0,1.08,Transbordamento,24.5,17.68,40.23,60.89982600049715,43.9473030077057,61.59,0.0,0.0,17.47,0.02
BB166,0.0315,3.06,115,54.3,40.0,rua,0.4,18.75,0.11,96.01,0.0516,88.89814814814815,52.0,1.08,Transbordamento,24.56,17.56,42.45,57.856301531213184,41.3663133097762,61.59,0.0,0.0,17.89,0.01
BB167,0.0315,3.06,115,54.3,40.0,rua,0.4,18.75,0.11,96.01,0.0516,88.89814814814815,52.0,1.08,Transbordamento,24.56,17.56,42.45,57.856301531213184,41.3663133097762,61.59,0.0,0.0,17.89,0.01
B168,0.0315,9.33,115,54.3,40.0,rua,0.4,18.75,0.14,190.66,0.052,181.58095238095237,52.0,1.05,Transbordamento,24.59,17.5,42.69,57.60131178261888,40.99320684000937,61.59,0.0,0.0,18.1,0.01
B169,0.0315,9.33,115,54.3,40.0,rua,0.4,18.75,0.14,190.66,0.052,181.58095238095237,52.0,1.05,Transbordamento,24.59,17.5,40.88,60.151663405088065,42.80821917808219,61.59,0.0,0.0,18.1,0.01
B170,0.0315,9.33,115,54.3,40.0,rua,0.4,18.75,0.14,190.66,0.052,181.58095238095237,52.0,1.05,Transbordamento,24.59,17.5,40.88,60.151663405088065,42.80821917808219,61.59,0.0,0.0,18.1,0.01
B171,0.0315,9.33,115,54.3,40.0,rua,0.4,18.75,0.14,190.66,0.052,181.58095238095237,52.0,1.05,Transbordamento,24.59,17.5,40.88,60.151663405088065,42.80821917808219,61.59,0.0,0.0,18.1,0.01
B172,0.0315,9.33,115,54.3,40.0,rua,0.4,18.75,0.24,230.06,0.0386,255.6222222222222,52.0,0.9,Transbordamento,24.59,17.5,40.88,60.151663405088065,42.80821917808219,61.59,0.0,0.0,18.1,0.01
B173,0.0315,12.84,115,54.3,40.0,rua,0.4,18.75,0.24,230.06,0.0386,255.6222222222222,52.0,0.9,Transbordamento,24.6,17.49,40.93,60.10261421939897,42.73149279257268,61.59,0.0,0.0,18.14,0.01
B174,0.0315,12.84,115,54.3,40.0,rua,0.4,18.75,0.24,230.06,0.0386,255.6222222222222,52.0,0.9,Transbordamento,24.6,17.49,40.93,60.10261421939897,42.73149279257268,61.59,0.0,0.0,18.14,0.01
B175,0.0635,12.84,115,54.3,40.0,rua,0.6,18.75,0.35,27.02,0.0258,16.8875,52.0,1.6,Transbordamento,24.62,17.56,40.73,60.44684507733857,43.11318438497422,61.59,0.0,0.0,17.9,0.03
B150,0.0636,12.84,115,54.3,40.0,rua,0.4,18.75,0.16,273.23,0.0427,303.5888888888889,52.0,0.9,Transbordamento,24.57,17.56,42.47,57.85260183659054,41.34683305862962,61.59,0.0,0.0,17.9,0.03
B151,0.0368,12.84,115,54.3,40.0,rua,0.4,18.75,0.20,117.89,0.0302,117.89,52.0,1.0,Transbordamento,24.6,17.5,42.69,57.62473647224174,40.99320684000937,61.59,0.0,0.0,18.1,0.02
B152,0.0368,12.84,115,54.3,40.0,rua,0.4,18.75,0.16,273.23,0.0427,303.5888888888889,52.0,0.9,Transbordamento,24.59,17.5,42.69,57.60131178261888,40.99320684000937,61.59,0.0,0.0,18.1,0.02
B153,0.0341,9.33,115,54.3,40.0,rua,0.4,18.75,0.20,117.89,0.0302,117.89,52.0,1.0,Transbordamento,24.59,17.51,42.66,57.641819034224106,41.04547585560244,61.59,0.0,0.0,18.07,0.01
B154,0.0356,9.33,115,54.3,40.0,rua,0.4,18.75,0.16,43.26,0.0414,41.199999999999996,52.0,1.05,Transbordamento,24.59,17.51,42.65,57.65533411488863,41.05509964830012,61.59,0.0,0.0,18.06,0.02
B155,0.0371,9.33,115,54.3,40.0,rua,0.4,18.75,0.10,86.59,0.0603,86.59,52.0,1.0,Transbordamento,24.59,17.52,42.63,57.682383298146846,41.097818437719916,61.59,0.0,0.0,18.05,0.02
B157,0.0323,9.33,115,54.3,40.0,rua,0.4,18.75,0.10,86.59,0.0603,86.59,52.0,1.0,Transbordamento,24.59,17.5,42.68,57.61480787253983,41.00281162136832,61.59,0.0,0.0,18.09,0.01
B158,0.0328,9.33,115,54.3,40.0,rua,0.4,18.75,0.16,43.26,0.0414,41.199999999999996,52.0,1.05,Transbordamento,24.59,17.5,40.87,60.166381208710554,42.81869341815513,61.59,0.0,0.0,18.09,0.01
B159,0.035,3.06,115,54.3,40.0,rua,0.4,18.75,0.10,86.59,0.0603,86.59,52.0,1.0,Transbordamento,24.56,17.58,40.61,60.47771484855946,43.28983009111056,61.59,0.0,0.0,17.84,0.01
B160,0.0315,9.33,115,54.3,40.0,rua,0.4,18.75,0.16,43.26,0.0414,41.199999999999996,52.0,1.05,Transbordamento,24.59,17.5,40.88,60.151663405088065,42.80821917808219,61.59,0.0,0.0,18.1,0.01
B161,0.0408,3.06,115,54.3,40.0,rua,0.4,18.75,0.10,86.59,0.0603,86.59,52.0,1.0,Transbordamento,24.55,17.6,40.53,60.572415494695285,43.42462373550457,61.59,0.0,0.0,17.76,0.02
B162,0.0315,3.06,115,54.3,40.0,rua,0.4,18.75,0.16,43.59,0.0489,40.361111111111114,52.0,1.08,Transbordamento,24.56,17.56,40.67,60.38849274649618,43.17678878780427,61.59,0.0,0.0,17.89,0.01
B163,0.0719,3.06,115,54.3,40.0,rua,0.4,18.75,0.06,25.63,0.0288,25.63,52.0,1.0,Transbordamento,24.49,17.71,40.09,61.087553005737085,44.17560488899975,61.59,0.0,0.0,17.33,0.03
B164,0.0908,3.06,115,54.3,40.0,rua,0.4,18.75,0.16,43.59,0.0489,40.361111111111114,52.0,1.08,Transbordamento,24.46,17.76,39.83,61.41099673612855,44.58950539794125,61.59,0.0,0.0,17.08,0.04
B210,0.9544,1.03,115,54.3,40.0,rua,0.4,138.0,0.43,235.15,0.359,0.027350427350427354,52.0,1.17,Normal,24.3,18.91,37.72,64.4220572640509,50.132555673382825,61.59,0.0,0.0,25.57,0.36
B205,0.0644,1.03,115,54.3,40.0,rua,0.4,18.75,0.26,156.01,0.0567,156.01,52.0,1.0,Transbordamento,24.43,17.81,41.23,59.25297113752123,43.196701430996846,61.59,0.0,0.0,16.8,0.03
B206,0.0345,1.03,115,54.3,40.0,rua,0.4,18.75,0.26,156.01,0.0567,156.01,52.0,1.0,Transbordamento,24.51,17.67,42.01,58.343251606760305,42.061413949059755,61.59,0.0,0.0,17.5,0.01
B207,0.0375,1.03,115,54.3,40.0,rua,0.4,18.75,0.26,156.01,0.0567,156.01,52.0,1.0,Transbordamento,24.5,17.68,41.93,58.43071786310517,42.165513951824465,61.59,0.0,0.0,17.43,0.02
B208,0.0416,1.03,115,54.3,40.0,rua,0.4,18.75,0.20,107.86,0.037,92.98275862068967,52.0,1.16,Transbordamento,24.49,17.71,41.82,58.560497369679574,42.34815877570541,61.59,0.0,0.0,17.34,0.02
B209,0.047,1.03,115,54.3,40.0,rua,0.4,18.75,0.20,107.86,0.037,92.98275862068967,52.0,1.16,Transbordamento,24.47,17.73,41.68,58.70921305182342,42.5383877159309,61.59,0.0,0.0,17.21,0.02
B211,0.0691,1.0,115,54.3,40.0,rua,0.4,18.75,0.17,76.65,0.0284,76.65,52.0,1.0,Transbordamento,24.41,17.84,41.08,59.42064264849075,43.427458617332036,61.59,0.0,0.0,16.67,0.03
B212,0.0328,2.39,115,54.3,40.0,rua,0.4,18.75,0.09,53.89,0.0574,53.89,52.0,1.0,Transbordamento,24.55,17.59,42.36,57.95561850802644,41.52502360717658,61.59,0.0,0.0,17.81,0.01
B213,0.0371,2.39,115,54.3,40.0,rua,0.4,18.75,0.09,53.89,0.0574,53.89,52.0,1.0,Transbordamento,24.54,17.61,42.29,58.02790257744147,41.64104989359186,61.59,0.0,0.0,17.74,0.02
B214,0.0667,2.39,115,54.3,40.0,rua,0.4,18.75,0.09,53.89,0.0574,53.89,52.0,1.0,Transbordamento,24.48,17.72,41.77,58.606655494373946,42.4227914771367,61.59,0.0,0.0,17.29,0.03
B215,0.0524,4.16,115,54.3,40.0,rua,0.4,18.75,0.10,50.12,0.0534,50.12,52.0,1.0,Transbordamento,24.54,17.62,42.24,58.09659090909091,41.71401515151515,61.59,0.0,0.0,17.7,0.02
B216,0.0747,4.16,115,54.3,40.0,rua,0.4,18.75,0.10,50.12,0.0534,50.12,52.0,1.0,Transbordamento,24.5,17.68,41.94,58.41678588459705,42.155460181211254,61.59,0.0,0.0,17.44,0.03
B217,0.0315,1.79,115,54.3,40.0,rua,0.4,18.75,0.11,54.94,0.0564,54.94,52.0,1.0,Transbordamento,24.54,17.6,42.3,58.01418439716313,41.607565011820334,61.59,0.0,0.0,17.75,0.01
B218,0.0315,1.79,115,54.3,40.0,rua,0.4,18.75,0.11,54.94,0.0564,54.94,52.0,1.0,Transbordamento,24.54,17.6,42.3,58.01418439716313,41.607565011820334,61.59,0.0,0.0,17.75,0.01
B219,0.0315,1.79,115,54.3,40.0,rua,0.4,18.75,0.11,54.94,0.0564,54.94,52.0,1.0,Transbordamento,24.54,17.6,42.3,58.01418439716313,41.607565011820334,61.59,0.0,0.0,17.75,0.01
B220,0.0391,1.79,115,54.3,40.0,rua,0.4,18.75,0.11,54.94,0.0564,54.94,52.0,1.0,Transbordamento,24.53,17.64,42.14,58.21072615092548,41.86046511627907,61.59,0.0,0.0,17.62,0.02
B221,0.0874,6.0,115,54.3,40.0,rua,0.4,18.75,0.08,33.70,0.0366,33.7,52.0,1.0,Transbordamento,24.51,17.68,41.97,58.398856325947115,42.12532761496307,61.59,0.0,0.0,17.46,0.04
B224,0.0315,6.0,115,54.3,40.0,rua,0.4,18.75,0.10,48.76,0.0491,48.76,52.0,1.0,Transbordamento,24.58,17.52,42.61,57.6859892044121,41.117108659938985,61.59,0.0,0.0,18.03,0.01
B223,0.0315,6.0,115,54.3,40.0,rua,0.4,18.75,0.10,48.76,0.0491,48.76,52.0,1.0,Transbordamento,24.58,17.52,42.61,57.6859892044121,41.117108659938985,61.59,0.0,0.0,18.03,0.01
B222,0.053,2.57,115,54.3,40.0,rua,0.4,18.75,0.10,48.76,0.0491,48.76,52.0,1.0,Transbordamento,24.51,17.66,42.04,58.30161750713606,42.00761179828735,61.59,0.0,0.0,17.53,0.02
P1,,,115,54.3,,rua,,,0,0,0.000,,,1.0,,0.0,,,,,,,,,
P2,,,115,54.3,,rua,,,0,0,0.006,,,1.0,,6.0,,,,,,,,,
P3,,,115,54.3,,rua,,,0,0,0.049,,,0.98,,49.0,,,,,,,,,
P4,,,115,54.3,,rua,,,0,0,0.214,,,0.98,,214.0,,,,,,,,,
P5,,,115,54.3,,rua,,,0,0,0.250,,,1.0,,250.0,,,,,,,,,
P6,,,115,54.3,,rua,,,0,0,0.418,,,1.0,,418.0,,,,,,,,,
P7,,,115,54.3,,rua,,,0,0,0.365,,,1.0,,365.0,,,,,,,,,
P8,,,115,54.3,,rua,,,0,0,0.005,,,1.0,,5.0,,,,,,,,,
P9,,,115,54.3,,rua,,,0,0,0.058,,,1.0,,58.0,,,,,,,,,
P10,,,115,54.3,,rua,,,42.48,42.48,0.0386,,,1.23,,38.6,,,,,,,,,
P11,,,115,54.3,,rua,,,448.87,448.87,0.0381,,,1.23,,38.1,,,,,,,,,
P12,,,115,54.3,,rua,,,46.27,46.27,0.0537,,,1.23,,53.699999999999996,,,,,,,,,
P13,,,115,54.3,,rua,,,498.13,498.13,0.0463,,,1.2,,46.300000000000004,,,,,,,,,
P17,,,115,54.3,,rua,,,59.13,59.13,0.0634,,,1.0,,63.4,,,,,,,,,
P18,,,115,54.3,,rua,,,118.12,118.12,0.0634,,,1.0,,63.4,,,,,,,,,
P19,,,115,54.3,,rua,,,55.58,55.58,0.0625,,,1.0,,62.5,,,,,,,,,
P20,,,115,54.3,,rua,,,0.411,0.411,0.0381,,,1.0,,38.1,,,,,,,,,
P23,,,115,54.3,,rua,,,20.11,20.11,0.0244,,,1.0,,24.400000000000002,,,,,,,,,
P24,,,115,54.3,,rua,,,0.201,0.201,0.0244,,,1.205,,24.400000000000002,,,,,,,,,
P25,,,115,54.3,,rua,,,35.48,35.48,0.0381,,,1.18,,38.1,,,,,,,,,
P26,,,115,54.3,,rua,,,331.23,331.23,0.0381,,,1.2,,38.1,,,,,,,,,
P27,,,115,54.3,,rua,,,35.48,35.48,0.0381,,,1.65,,38.1,,,,,,,,,
P28,,,115,54.3,,rua,,,381.66,381.66,0.0381,,,1.2,,38.1,,,,,,,,,
P29,,,115,54.3,,rua,,,43.76,43.76,0.0498,,,1.65,,49.8,,,,,,,,,
P30,,,115,54.3,,rua,,,462.68,462.68,0.0544,,,1.25,,54.4,,,,,,,,,
P31,,,115,54.3,,rua,,,0.143,0.143,0.025,,,1.8,,25.0,,,,,,,,,
P32,,,115,54.3,,rua,,,,,,,,1.55,,,,,,,,,,,
P33,,,115,54.3,,rua,,,40.25,40.25,0.0386,,,1.6,,38.6,,,,,,,,,
P34,,,115,54.3,,rua,,,,,,,,1.6,,,,,,,,,,,
P35,,,115,54.3,,rua,,,26.83,26.83,0.0257,,,1.78,,25.7,,,,,,,,,
P36,,,115,54.3,,rua,,,,,,,,1.78,,,,,,,,,,,
P37,,,115,54.3,,rua,,,53.27,53.27,0.0526,,,1.5,,52.6,,,,,,,,,
P38,,,115,54.3,,rua,,,,,,,,1.5,,,,,,,,,,,
P39,,,115,54.3,,rua,,,24.18,24.18,0.0254,,,1.0,,25.4,,,,,,,,,
P40,,,115,54.3,,rua,,,72.50,72.50,0.0509,,,1.0,,50.9,,,,,,,,,
P41,,,115,54.3,,rua,,,0.675,0.675,0.0623,,,1.075,,62.300000000000004,,,,,,,,,
P42,,,115,54.3,,rua,,,0,0,0.045,,,1.075,,45.0,,,,,,,,,
P43,,,115,54.3,,rua,,,0,0,0.013,,,1.0,,13.0,,,,,,,,,
P44,,,115,54.3,,rua,,,0,0,0.013,,,1.0,,13.0,,,,,,,,,
P45,,,115,54.3,,rua,,,0,0,0.006,,,1.0,,6.0,,,,,,,,,
P46,,,115,54.3,,rua,,,0,0,0.064,,,1.0,,64.0,,,,,,,,,
P47,,,115,54.3,,rua,,,0,0,0.004,,,1.0,,4.0,,,,,,,,,
P48,,,115,54.3,,rua,,,0,0,0.005,,,1.0,,5.0,,,,,,,,,
P49,,,115,54.3,,rua,,,0.563,0.563,0.025,,,1.36,,25.0,,,,,,,,,
P50,,,115,54.3,,rua,,,0.684,0.684,0.025,,,1.36,,25.0,,,,,,,,,
P51,,,115,54.3,,rua,,,38.90,38.90,0.0384,,,1.0,,38.4,,,,,,,,,
P52,,,115,54.3,,rua,,,528.69,528.69,0.0384,,,1.0,,38.4,,,,,,,,,
P53,,,115,54.3,,rua,,,80.83,80.83,0.0796,,,2.05,,79.60000000000001,,,,,,,,,
P54,,,115,54.3,,rua,,,656.73,656.73,0.0514,,,2.05,,51.4,,,,,,,,,
P55,,,115,54.3,,rua,,,681.19,681.19,0.0265,,,1.33,,26.5,,,,,,,,,
P57,,,115,54.3,,rua,,,,,,,,1.54,,,,,,,,,,,
P58,,,115,54.3,,rua,,,,,,,,1.7,,,,,,,,,,,
P22,,,115,54.3,,rua,,,,,,,,0.875,,,,,,,,,,,
P21,,,115,54.3,,rua,,,20.11,20.11,0.0244,,,0.875,,24.400000000000002,,,,,,,,,
P16,,,115,54.3,,rua,,,,,,,,1.14,,,,,,,,,,,
P14,,,115,54.3,,rua,,,,,,,,1.646,,,,,,,,,,,
P84,,,115,54.3,,rua,,,,,,,,1.52,,,,,,,,,,,
P85,,,115,54.3,,rua,,,25.63,25.63,0.0288,,,1.0,,28.8,,,,,,,,,
P86,,,115,54.3,,rua,,,86.59,86.59,0.0603,,,1.0,,60.3,,,,,,,,,
P87,,,115,54.3,,rua,,,117.89,117.89,0.0302,,,1.0,,30.200000000000003,,,,,,,,,
