NOME,AREA,DECL,DURC,VCHU,IMPV,TIPO,DIAM,LESC,PMAX,VAZT,VTOT,RAZA,KSAT,ALTC,CLBO,VSUP,VINF,VGER,PSUP,PINF,VINI,VEVA,VRET,VSTO,ERRO
B54,0.0315,1.0,205,65.5,79.1,rua,0.4,18.75,0.37,42.51,0.0591,25.763636363636365,85.0,1.65,Transbordamento,55.1,5.75,62.53,88.11770350231889,9.195586118663043,69.66,0.0,0.0,8.26,0.02
B56,0.0315,1.0,205,65.5,79.1,rua,0.4,18.75,0.37,42.51,0.0591,25.763636363636365,85.0,1.65,Transbordamento,55.1,5.75,62.53,88.11770350231889,9.195586118663043,69.66,0.0,0.0,8.26,0.02
B58,0.0315,1.0,205,65.5,79.1,rua,0.4,18.75,0.37,42.51,0.0591,25.763636363636365,85.0,1.65,Transbordamento,55.1,5.75,62.53,88.11770350231889,9.195586118663043,69.66,0.0,0.0,8.26,0.02
B60,0.0315,1.0,205,65.5,79.1,rua,0.4,18.75,0.26,42.51,0.0591,36.02542372881356,85.0,1.18,Transbordamento,55.1,5.75,62.53,88.11770350231889,9.195586118663043,69.66,0.0,0.0,8.26,0.02
B106,0.0315,1.29,205,65.5,79.1,rua,0.4,18.75,1.61,1.214,0.614,0.0,85.0,1.0,Normal,55.1,5.75,62.55,88.08952837729817,9.192645883293366,69.66,0.0,0.0,8.27,0.02
B104,0.0315,1.29,205,65.5,79.1,rua,0.4,18.75,1.61,1.214,0.614,0.0,85.0,1.0,Normal,55.1,5.75,62.55,88.08952837729817,9.192645883293366,69.66,0.0,0.0,8.27,0.02
B102,0.0315,1.29,205,65.5,79.1,rua,0.4,18.75,1.60,284.58,0.0591,0.0,85.0,1.0,Normal,55.1,5.75,62.55,88.08952837729817,9.192645883293366,69.66,0.0,0.0,8.27,0.02
B100,0.0618,1.29,205,65.5,83.0,rua,0.4,18.75,1.60,284.58,0.0591,0.0,85.0,1.0,Normal,57.75,4.68,63.78,90.54562558795861,7.337723424270931,69.66,0.0,0.0,6.7,0.04
B66,0.0618,1.0,205,65.5,83.0,rua,0.4,18.75,0.73,31.01,0.0394,0.33,85.0,1.0,Normal,57.73,4.68,63.76,90.54265997490589,7.340025094102885,69.66,0.0,0.0,6.69,0.04
B62,0.0315,1.0,205,65.5,79.1,rua,0.4,18.75,0.26,42.51,0.0591,36.02542372881356,85.0,1.18,Transbordamento,55.1,5.75,62.53,88.11770350231889,9.195586118663043,69.66,0.0,0.0,8.26,0.02
B64,0.0315,1.0,205,65.5,79.1,rua,0.4,18.75,0.26,42.51,0.0591,36.02542372881356,85.0,1.18,Transbordamento,55.1,5.75,62.53,88.11770350231889,9.195586118663043,69.66,0.0,0.0,8.26,0.02
B65,0.0618,1.0,205,65.5,83.0,rua,0.4,18.75,1.09,330.18,0.0394,0.5717842323651452,85.0,1.205,Normal,57.73,4.68,63.76,90.54265997490589,7.340025094102885,69.66,0.0,0.0,6.69,0.04
B63,0.0315,1.0,205,65.5,79.1,rua,0.6,18.75,0.37,433.29,0.0591,361.07500000000005,85.0,1.2,Transbordamento,55.1,5.75,62.53,88.11770350231889,9.195586118663043,69.66,0.0,0.0,8.26,0.02
B61,0.0315,1.0,205,65.5,79.1,rua,0.6,18.75,0.37,433.29,0.0591,361.07500000000005,85.0,1.2,Transbordamento,55.1,5.75,62.53,88.11770350231889,9.195586118663043,69.66,0.0,0.0,8.26,0.02
B59,0.0315,1.0,205,65.5,79.1,rua,0.6,18.75,0.37,433.29,0.0591,361.07500000000005,85.0,1.2,Transbordamento,55.1,5.75,62.53,88.11770350231889,9.195586118663043,69.66,0.0,0.0,8.26,0.02
B57,0.0315,1.0,205,65.5,79.1,rua,0.6,18.75,0.41,500.78,0.0591,417.31666666666666,85.0,1.2,Transbordamento,55.1,5.75,62.53,88.11770350231889,9.195586118663043,69.66,0.0,0.0,8.26,0.02
B55,0.0315,1.0,205,65.5,79.1,rua,0.6,18.75,0.41,500.78,0.0591,417.31666666666666,85.0,1.2,Transbordamento,55.1,5.75,62.53,88.11770350231889,9.195586118663043,69.66,0.0,0.0,8.26,0.02
B53,0.0315,1.0,205,65.5,79.1,rua,0.6,18.75,0.41,500.78,0.0591,417.31666666666666,85.0,1.2,Transbordamento,55.1,5.75,62.53,88.11770350231889,9.195586118663043,69.66,0.0,0.0,8.26,0.02
B51,0.0315,1.0,205,65.5,79.1,rua,0.6,18.75,0.38,616.50,0.0862,493.2,85.0,1.25,Transbordamento,55.1,5.75,62.53,88.11770350231889,9.195586118663043,69.66,0.0,0.0,8.26,0.02
B49,0.0315,1.0,205,65.5,79.1,rua,0.6,18.75,0.38,616.50,0.0862,493.2,85.0,1.25,Transbordamento,55.1,5.75,62.53,88.11770350231889,9.195586118663043,69.66,0.0,0.0,8.26,0.02
B138,0.0694,10.0,205,65.5,84.2,rua,0.4,18.75,0.16,89.40,0.124,43.60975609756098,85.0,2.05,Transbordamento,58.67,4.35,64.31,91.2299797854144,6.764111335717617,69.66,0.0,0.0,6.26,0.04
B188,0.0677,6.88,205,65.5,82.1,rua,0.6,18.75,0.41,992.77,0.0435,827.3083333333334,85.0,1.2,Transbordamento,57.2,4.93,64.29,88.97184632135635,7.668377663711307,69.66,0.0,0.0,7.09,0.04
B189,0.0315,6.88,205,65.5,79.1,rua,0.6,18.75,0.33,963.21,0.0799,573.3392857142858,85.0,1.68,Transbordamento,55.14,5.75,63.43,86.93047453886173,9.065111146145357,69.66,0.0,0.0,8.3,0.02
B190,0.0315,6.88,205,65.5,79.1,rua,0.6,18.75,0.33,963.21,0.0799,573.3392857142858,85.0,1.68,Transbordamento,55.14,5.75,63.43,86.93047453886173,9.065111146145357,69.66,0.0,0.0,8.3,0.02
B191,0.0315,6.88,205,65.5,79.1,rua,0.6,18.75,0.33,963.21,0.0799,573.3392857142858,85.0,1.68,Transbordamento,55.14,5.75,63.43,86.93047453886173,9.065111146145357,69.66,0.0,0.0,8.3,0.02
B192,0.0315,6.88,205,65.5,79.1,rua,0.6,18.75,0.33,963.21,0.0799,573.3392857142858,85.0,1.68,Transbordamento,55.14,5.75,63.43,86.93047453886173,9.065111146145357,69.66,0.0,0.0,8.3,0.02
B193,0.0315,6.88,205,65.5,79.1,rua,0.6,18.75,0.31,834.58,0.0599,689.7355371900827,85.0,1.21,Transbordamento,55.14,5.75,63.43,86.93047453886173,9.065111146145357,69.66,0.0,0.0,8.3,0.02
B194,0.0618,6.88,205,65.5,83.0,rua,0.6,18.75,0.31,834.58,0.0599,689.7355371900827,85.0,1.21,Transbordamento,57.83,4.68,64.57,89.56171596716742,7.24794796345052,69.66,0.0,0.0,6.74,0.04
B195,0.0618,1.03,205,65.5,83.0,rua,0.6,18.75,0.31,737.69,0.0997,604.6639344262296,85.0,1.22,Transbordamento,57.73,4.68,64.43,89.60111749185161,7.263697035542448,69.66,0.0,0.0,6.7,0.04
B196,0.0315,1.03,205,65.5,79.1,rua,0.6,18.75,0.31,737.69,0.0997,604.6639344262296,85.0,1.22,Transbordamento,55.1,5.75,63.36,86.96338383838385,9.075126262626263,69.66,0.0,0.0,8.26,0.02
B197,0.0315,1.03,205,65.5,79.1,rua,0.6,18.75,0.31,737.69,0.0997,604.6639344262296,85.0,1.22,Transbordamento,55.1,5.75,63.36,86.96338383838385,9.075126262626263,69.66,0.0,0.0,8.26,0.02
B198,0.0315,1.03,205,65.5,79.1,rua,0.6,18.75,0.31,737.69,0.0997,604.6639344262296,85.0,1.22,Transbordamento,55.1,5.75,63.36,86.96338383838385,9.075126262626263,69.66,0.0,0.0,8.26,0.02
B199,0.0315,1.03,205,65.5,79.1,rua,0.6,18.75,0.39,600.18,0.0399,500.15,85.0,1.2,Transbordamento,55.1,5.75,63.36,86.96338383838385,9.075126262626263,69.66,0.0,0.0,8.26,0.02
B204,0.0618,1.03,205,65.5,83.0,rua,0.4,18.75,0.38,220.67,0.0398,183.89166666666665,85.0,1.2,Transbordamento,57.73,4.68,64.43,89.60111749185161,7.263697035542448,69.66,0.0,0.0,6.7,0.04
B203,0.0315,1.03,205,65.5,79.1,rua,0.6,18.75,0.45,573.70,0.0599,490.3418803418804,85.0,1.17,Transbordamento,55.1,5.75,63.36,86.96338383838385,9.075126262626263,69.66,0.0,0.0,8.26,0.02
B202,0.0315,1.03,205,65.5,79.1,rua,0.6,18.75,0.45,573.70,0.0599,490.3418803418804,85.0,1.17,Transbordamento,55.1,5.75,63.36,86.96338383838385,9.075126262626263,69.66,0.0,0.0,8.26,0.02
B200,0.0315,1.03,205,65.5,79.1,rua,0.6,18.75,0.39,600.18,0.0399,500.15,85.0,1.2,Transbordamento,55.1,5.75,63.36,86.96338383838385,9.075126262626263,69.66,0.0,0.0,8.26,0.02
B201,0.0315,1.03,205,65.5,79.1,rua,0.6,18.75,0.45,573.70,0.0599,490.3418803418804,85.0,1.17,Transbordamento,55.1,5.75,63.36,86.96338383838385,9.075126262626263,69.66,0.0,0.0,8.26,0.02
B176,0.068,6.88,205,65.5,84.3,rua,0.4,18.75,0.13,74.86,0.103,44.55952380952381,85.0,1.68,Transbordamento,58.73,4.32,64.33,91.29488574537541,6.7153738535675425,69.66,0.0,0.0,6.22,0.04
B177,0.0315,6.88,205,65.5,79.1,rua,0.4,18.75,0.13,74.86,0.103,44.55952380952381,85.0,1.68,Transbordamento,55.14,5.75,62.6,88.08306709265176,9.185303514376997,69.66,0.0,0.0,8.3,0.02
B178,0.0315,6.88,205,65.5,79.1,rua,0.4,18.75,0.13,74.86,0.103,44.55952380952381,85.0,1.68,Transbordamento,55.14,5.75,63.43,86.93047453886173,9.065111146145357,69.66,0.0,0.0,8.3,0.02
B179,0.0315,6.88,205,65.5,79.1,rua,0.4,18.75,0.13,74.86,0.103,44.55952380952381,85.0,1.68,Transbordamento,55.14,5.75,63.43,86.93047453886173,9.065111146145357,69.66,0.0,0.0,8.3,0.02
B180,0.0315,6.88,205,65.5,79.1,rua,0.4,18.75,0.11,,,0.09090909090909091,85.0,1.21,Normal,55.14,5.75,63.43,86.93047453886173,9.065111146145357,69.66,0.0,0.0,8.3,0.02
B181,0.0315,6.88,205,65.5,79.1,rua,0.4,18.75,0.11,,,0.09090909090909091,85.0,1.21,Normal,55.14,5.75,63.43,86.93047453886173,9.065111146145357,69.66,0.0,0.0,8.3,0.02
B182,0.0315,6.88,205,65.5,79.1,rua,0.4,18.75,0.11,,,0.09090909090909091,85.0,1.21,Normal,55.14,5.75,63.43,86.93047453886173,9.065111146145357,69.66,0.0,0.0,8.3,0.02
B183,0.0315,1.03,205,65.5,79.1,rua,0.4,18.75,0.11,,,0.09090909090909091,85.0,1.21,Normal,55.1,5.75,63.36,86.96338383838385,9.075126262626263,69.66,0.0,0.0,8.26,0.02
B184,0.0315,1.03,205,65.5,79.1,rua,0.4,18.75,0.12,71.02,0.0993,58.213114754098356,85.0,1.22,Transbordamento,55.1,5.75,63.36,86.96338383838385,9.075126262626263,69.66,0.0,0.0,8.26,0.02
B185,0.0315,1.03,205,65.5,79.1,rua,0.4,18.75,0.12,71.02,0.0993,58.213114754098356,85.0,1.22,Transbordamento,55.1,5.75,63.36,86.96338383838385,9.075126262626263,69.66,0.0,0.0,8.26,0.02
B186,0.0315,1.03,205,65.5,79.1,rua,0.4,18.75,0.12,71.02,0.0993,58.213114754098356,85.0,1.22,Transbordamento,55.1,5.75,63.36,86.96338383838385,9.075126262626263,69.66,0.0,0.0,8.26,0.02
B187,0.0618,1.03,205,65.5,83.0,rua,0.4,18.75,0.12,71.02,0.0993,58.213114754098356,85.0,1.22,Transbordamento,57.73,4.68,63.76,90.54265997490589,7.340025094102885,69.66,0.0,0.0,6.7,0.04
B165,0.0618,3.06,205,65.5,83.0,rua,0.4,18.75,0.12,,,0.1111111111111111,85.0,1.08,Normal,57.8,4.68,63.85,90.52466718872356,7.3296789350039155,69.66,0.0,0.0,6.72,0.04
BB166,0.0315,3.06,205,65.5,79.1,rua,0.4,18.75,0.12,,,0.1111111111111111,85.0,1.08,Normal,55.13,5.75,63.41,86.94212269358145,9.067970351679547,69.66,0.0,0.0,8.28,0.02
BB167,0.0315,3.06,205,65.5,79.1,rua,0.4,18.75,0.12,,,0.1111111111111111,85.0,1.08,Normal,55.13,5.75,63.41,86.94212269358145,9.067970351679547,69.66,0.0,0.0,8.28,0.02
B168,0.0315,9.33,205,65.5,79.1,rua,0.4,18.75,0.16,217.05,0.0791,206.71428571428572,85.0,1.05,Transbordamento,55.14,5.75,63.44,86.91677175283733,9.063682219419924,69.66,0.0,0.0,8.3,0.02
B169,0.0315,9.33,205,65.5,79.1,rua,0.4,18.75,0.16,217.05,0.0791,206.71428571428572,85.0,1.05,Transbordamento,55.14,5.75,62.61,88.06899856252996,9.183836447851782,69.66,0.0,0.0,8.3,0.02
B170,0.0315,9.33,205,65.5,79.1,rua,0.4,18.75,0.16,217.05,0.0791,206.71428571428572,85.0,1.05,Transbordamento,55.14,5.75,62.61,88.06899856252996,9.183836447851782,69.66,0.0,0.0,8.3,0.02
B171,0.0315,9.33,205,65.5,79.1,rua,0.4,18.75,0.16,217.05,0.0791,206.71428571428572,85.0,1.05,Transbordamento,55.14,5.75,62.61,88.06899856252996,9.183836447851782,69.66,0.0,0.0,8.3,0.02
B172,0.0315,9.33,205,65.5,79.1,rua,0.4,18.75,0.25,258.68,0.0592,287.4222222222222,85.0,0.9,Transbordamento,55.14,5.75,62.61,88.06899856252996,9.183836447851782,69.66,0.0,0.0,8.3,0.02
B173,0.0315,12.84,205,65.5,79.1,rua,0.4,18.75,0.25,258.68,0.0592,287.4222222222222,85.0,0.9,Transbordamento,55.14,5.75,62.61,88.06899856252996,9.183836447851782,69.66,0.0,0.0,8.3,0.02
B174,0.0315,12.84,205,65.5,79.1,rua,0.4,18.75,0.25,258.68,0.0592,287.4222222222222,85.0,0.9,Transbordamento,55.14,5.75,62.61,88.06899856252996,9.183836447851782,69.66,0.0,0.0,8.3,0.02
B175,0.0635,12.84,205,65.5,82.9,rua,0.6,18.75,0.49,72.96,0.0406,45.599999999999994,85.0,1.6,Transbordamento,57.78,4.71,63.88,90.45084533500312,7.37319974953037,69.66,0.0,0.0,6.78,0.04
B150,0.0636,12.84,205,65.5,85.5,rua,0.4,18.75,0.17,,,0.18888888888888888,85.0,0.9,Normal,59.59,3.99,65.34,91.19987756351394,6.106519742883379,69.66,0.0,0.0,5.76,0.04
B151,0.0368,12.84,205,65.5,80.4,rua,0.4,18.75,0.22,131.57,0.0452,131.57,85.0,1.0,Transbordamento,56.05,5.39,63.83,87.81137396208679,8.44430518564938,69.66,0.0,0.0,7.79,0.02
B152,0.0368,12.84,205,65.5,80.1,rua,0.4,18.75,0.17,,,0.18888888888888888,85.0,0.9,Normal,55.84,5.48,63.74,87.60589896454346,8.59742704737998,69.66,0.0,0.0,7.9,0.02
B153,0.0341,9.33,205,65.5,79.8,rua,0.4,18.75,0.22,131.57,0.0452,131.57,85.0,1.0,Transbordamento,55.63,5.56,63.65,87.39984289080913,8.73527101335428,69.66,0.0,0.0,8.02,0.02
B154,0.0356,9.33,205,65.5,79.4,rua,0.4,18.75,0.16,45.68,0.0629,43.5047619047619,85.0,1.05,Transbordamento,55.35,5.67,63.53,87.12419329450654,8.924917361876279,69.66,0.0,0.0,8.18,0.02
B155,0.0371,9.33,205,65.5,79.4,rua,0.4,18.75,0.11,,,0.11,85.0,1.0,Normal,55.35,5.67,63.52,87.13790931989924,8.926322418136019,69.66,0.0,0.0,8.18,0.02
B157,0.0323,9.33,205,65.5,79.3,rua,0.4,18.75,0.11,,,0.11,85.0,1.0,Normal,55.28,5.7,63.5,87.05511811023622,8.976377952755906,69.66,0.0,0.0,8.22,0.02
B158,0.0328,9.33,205,65.5,79.1,rua,0.4,18.75,0.16,45.68,0.0629,43.5047619047619,85.0,1.05,Transbordamento,55.14,5.75,62.61,88.06899856252996,9.183836447851782,69.66,0.0,0.0,8.3,0.02
B159,0.035,3.06,205,65.5,78.8,rua,0.4,18.75,0.11,,,0.11,85.0,1.0,Normal,54.91,5.83,62.47,87.89819113174323,9.332479590203297,69.66,0.0,0.0,8.4,0.02
B160,0.0315,9.33,205,65.5,79.1,rua,0.4,18.75,0.16,45.68,0.0629,43.5047619047619,85.0,1.05,Transbordamento,55.14,5.75,62.61,88.06899856252996,9.183836447851782,69.66,0.0,0.0,8.3,0.02
B161,0.0408,3.06,205,65.5,78.3,rua,0.4,18.75,0.11,,,0.11,85.0,1.0,Normal,54.56,5.97,62.29,87.59030341948949,9.584202921817306,69.66,0.0,0.0,8.59,0.03
B162,0.0315,3.06,205,65.5,79.1,rua,0.4,18.75,0.19,55.65,0.0778,51.52777777777777,85.0,1.08,Transbordamento,55.13,5.75,62.58,88.0952380952381,9.188239054010866,69.66,0.0,0.0,8.28,0.02
B163,0.0719,3.06,205,65.5,81.7,rua,0.4,18.75,0.06,32.66,0.0456,32.66,85.0,1.0,Transbordamento,56.89,5.04,63.39,89.74601672188042,7.950780880265026,69.66,0.0,0.0,7.23,0.05
B164,0.0908,3.06,205,65.5,83.6,rua,0.4,18.75,0.19,55.65,0.0778,51.52777777777777,85.0,1.08,Transbordamento,58.18,4.51,64.0,90.90625,7.046875,69.66,0.0,0.0,6.47,0.06
B210,0.9544,1.03,205,65.5,65.0,rua,0.4,138.0,0.58,315.06,0.556,0.15726495726495726,85.0,1.17,Normal,45.16,9.63,58.23,77.55452515885283,16.53786707882535,69.66,0.0,0.0,35.65,0.56
B205,0.0644,1.03,205,65.5,83.2,rua,0.4,18.75,0.32,194.55,0.087,194.55,85.0,1.0,Transbordamento,57.87,4.62,64.49,89.73484261125756,7.163901380058925,69.66,0.0,0.0,6.62,0.04
B206,0.0345,1.03,205,65.5,78.8,rua,0.4,18.75,0.32,194.55,0.087,194.55,85.0,1.0,Transbordamento,54.88,5.83,63.26,86.75308251659817,9.215934239645907,69.66,0.0,0.0,8.37,0.02
B207,0.0375,1.03,205,65.5,78.5,rua,0.4,18.75,0.32,194.55,0.087,194.55,85.0,1.0,Transbordamento,54.67,5.92,63.16,86.55794806839772,9.373020899303357,69.66,0.0,0.0,8.49,0.02
B208,0.0416,1.03,205,65.5,78.2,rua,0.4,18.75,0.23,132.89,0.0558,114.5603448275862,85.0,1.16,Transbordamento,54.45,6.0,63.05,86.36003172085647,9.516256938937353,69.66,0.0,0.0,8.6,0.03
B209,0.047,1.03,205,65.5,78.0,rua,0.4,18.75,0.23,132.89,0.0558,114.5603448275862,85.0,1.16,Transbordamento,54.3,6.05,62.97,86.23153882801333,9.607749722089883,69.66,0.0,0.0,8.67,0.03
B211,0.0691,1.0,205,65.5,82.5,rua,0.4,18.75,0.19,93.51,0.0444,93.51,85.0,1.0,Transbordamento,57.37,4.82,64.25,89.29182879377431,7.50194552529183,69.66,0.0,0.0,6.88,0.04
B212,0.0328,2.39,205,65.5,78.5,rua,0.4,18.75,0.09,62.28,0.0865,62.28,85.0,1.0,Transbordamento,54.7,5.92,63.22,86.5232521354002,9.364125276811135,69.66,0.0,0.0,8.51,0.02
B213,0.0371,2.39,205,65.5,78.2,rua,0.4,18.75,0.09,62.28,0.0865,62.28,85.0,1.0,Transbordamento,54.49,6.0,63.12,86.32762991128011,9.505703422053232,69.66,0.0,0.0,8.63,0.02
B214,0.0667,2.39,205,65.5,79.7,rua,0.4,18.75,0.09,62.28,0.0865,62.28,85.0,1.0,Transbordamento,55.49,5.59,63.5,87.38582677165356,8.803149606299213,69.66,0.0,0.0,8.01,0.04
B215,0.0524,4.16,205,65.5,78.0,rua,0.4,18.75,0.11,58.00,0.0805,58.0,85.0,1.0,Transbordamento,54.35,6.05,63.05,86.20142743854085,9.595559080095164,69.66,0.0,0.0,8.7,0.03
B216,0.0747,4.16,205,65.5,79.8,rua,0.4,18.75,0.11,58.00,0.0805,58.0,85.0,1.0,Transbordamento,55.57,5.56,63.55,87.44295830055076,8.74901652242329,69.66,0.0,0.0,7.98,0.05
B217,0.0315,1.79,205,65.5,79.1,rua,0.4,18.75,0.12,61.16,0.0846,61.16,85.0,1.0,Transbordamento,55.11,5.75,63.39,86.9380028395646,9.070831361413472,69.66,0.0,0.0,8.27,0.02
B218,0.0315,1.79,205,65.5,79.1,rua,0.4,18.75,0.12,61.16,0.0846,61.16,85.0,1.0,Transbordamento,55.11,5.75,63.39,86.9380028395646,9.070831361413472,69.66,0.0,0.0,8.27,0.02
B219,0.0315,1.79,205,65.5,79.1,rua,0.4,18.75,0.12,61.16,0.0846,61.16,85.0,1.0,Transbordamento,55.11,5.75,63.39,86.9380028395646,9.070831361413472,69.66,0.0,0.0,8.27,0.02
B220,0.0391,1.79,205,65.5,78.2,rua,0.4,18.75,0.12,61.16,0.0846,61.16,85.0,1.0,Transbordamento,54.48,6.0,63.1,86.3391442155309,9.508716323296355,69.66,0.0,0.0,8.62,0.02
B221,0.0874,6.0,205,65.5,81.6,rua,0.4,18.75,0.09,40.27,0.056,40.27,85.0,1.0,Transbordamento,56.83,5.06,64.1,88.65834633385336,7.893915756630266,69.66,0.0,0.0,7.27,0.06
B224,0.0315,6.0,205,65.5,79.1,rua,0.4,18.75,0.11,53.80,0.0744,53.8,85.0,1.0,Transbordamento,55.14,5.75,63.43,86.93047453886173,9.065111146145357,69.66,0.0,0.0,8.29,0.02
B223,0.0315,6.0,205,65.5,79.1,rua,0.4,18.75,0.11,53.80,0.0744,53.8,85.0,1.0,Transbordamento,55.14,5.75,63.43,86.93047453886173,9.065111146145357,69.66,0.0,0.0,8.29,0.02
B222,0.053,2.57,205,65.5,84.3,rua,0.4,18.75,0.11,53.80,0.0744,53.8,85.0,1.0,Transbordamento,58.71,4.32,64.93,90.42045279531803,6.653318958878793,69.66,0.0,0.0,6.21,0.03
P1,,,205,65.5,,rua,,,0,0,0.260,,,1.0,,260.0,,,,,,,,,
P2,,,205,65.5,,rua,,,0,0,0.428,,,1.0,,428.0,,,,,,,,,
P3,,,205,65.5,,rua,,,0,0,0.706,,,0.98,,706.0,,,,,,,,,
P4,,,205,65.5,,rua,,,0,0,0.874,,,0.98,,874.0,,,,,,,,,
P5,,,205,65.5,,rua,,,0,0,0.867,,,1.0,,867.0,,,,,,,,,
P6,,,205,65.5,,rua,,,0,0,1.036,,,1.0,,1036.0,,,,,,,,,
P7,,,205,65.5,,rua,,,0,0,0.927,,,1.0,,927.0,,,,,,,,,
P8,,,205,65.5,,rua,,,0,0,0.263,,,1.0,,263.0,,,,,,,,,
P9,,,205,65.5,,rua,,,0,0,0.432,,,1.0,,432.0,,,,,,,,,
P10,,,205,65.5,,rua,,,42.72,42.72,0.0594,,,1.23,,59.4,,,,,,,,,
P11,,,205,65.5,,rua,,,477.96,477.96,0.0591,,,1.23,,59.1,,,,,,,,,
P12,,,205,65.5,,rua,,,60.57,60.57,0.0853,,,1.23,,85.3,,,,,,,,,
P13,,,205,65.5,,rua,,,580.89,580.89,0.0726,,,1.2,,72.6,,,,,,,,,
P17,,,205,65.5,,rua,,,0,0,0.000,,,1.0,,0.0,,,,,,,,,
P18,,,205,65.5,,rua,,,0,0,0.003,,,1.0,,3.0,,,,,,,,,
P19,,,205,65.5,,rua,,,0.439,0.439,,,,1.0,,,,,,,,,,,
P20,,,205,65.5,,rua,,,0,0,0.171,,,1.0,,171.0,,,,,,,,,
P23,,,205,65.5,,rua,,,0.330,0.330,0.0394,,,1.0,,39.4,,,,,,,,,
P24,,,205,65.5,,rua,,,0.689,0.689,0.0394,,,1.205,,39.4,,,,,,,,,
P25,,,205,65.5,,rua,,,42.51,42.51,0.0591,,,1.18,,59.1,,,,,,,,,
P26,,,205,65.5,,rua,,,433.29,433.29,0.0591,,,1.2,,59.1,,,,,,,,,
P27,,,205,65.5,,rua,,,42.51,42.51,0.0591,,,1.65,,59.1,,,,,,,,,
P28,,,205,65.5,,rua,,,500.78,500.78,0.0591,,,1.2,,59.1,,,,,,,,,
P29,,,205,65.5,,rua,,,56.19,56.19,0.0788,,,1.65,,78.8,,,,,,,,,
P30,,,205,65.5,,rua,,,616.50,616.50,0.0862,,,1.25,,86.2,,,,,,,,,
P31,,,205,65.5,,rua,,,0.154,0.154,0.0395,,,1.8,,39.5,,,,,,,,,
P32,,,205,65.5,,rua,,,,,,,,1.55,,,,,,,,,,,
P33,,,205,65.5,,rua,,,42.97,42.97,0.0592,,,1.6,,59.2,,,,,,,,,
P34,,,205,65.5,,rua,,,,,,,,1.6,,,,,,,,,,,
P35,,,205,65.5,,rua,,,28.64,28.64,0.0394,,,1.78,,39.4,,,,,,,,,
P36,,,205,65.5,,rua,,,,,,,,1.78,,,,,,,,,,,
P37,,,205,65.5,,rua,,,59.20,59.20,0.0818,,,1.5,,81.8,,,,,,,,,
P38,,,205,65.5,,rua,,,,,,,,1.5,,,,,,,,,,,
P39,,,205,65.5,,rua,,,0.519,0.519,,,,1.0,,,,,,,,,,,
P40,,,205,65.5,,rua,,,0,0,0.001,,,1.0,,1.0,,,,,,,,,
P41,,,205,65.5,,rua,,,0,0,0.100,,,1.075,,100.0,,,,,,,,,
P42,,,205,65.5,,rua,,,0,0,0.667,,,1.075,,667.0,,,,,,,,,
P43,,,205,65.5,,rua,,,0,0,0.437,,,1.0,,437.0,,,,,,,,,
P44,,,205,65.5,,rua,,,0,0,0.602,,,1.0,,602.0,,,,,,,,,
P45,,,205,65.5,,rua,,,0,0,0.447,,,1.0,,447.0,,,,,,,,,
P46,,,205,65.5,,rua,,,0,0,0.614,,,1.0,,614.0,,,,,,,,,
P47,,,205,65.5,,rua,,,0,0,0.305,,,1.0,,305.0,,,,,,,,,
P48,,,205,65.5,,rua,,,0,0,0.475,,,1.0,,475.0,,,,,,,,,
P49,,,205,65.5,,rua,,,0,0,0.000,,,1.36,,0.0,,,,,,,,,
P50,,,205,65.5,,rua,,,0.960,0.960,,,,1.36,,,,,,,,,,,
P51,,,205,65.5,,rua,,,42.86,42.86,0.0591,,,1.0,,59.1,,,,,,,,,
P52,,,205,65.5,,rua,,,571.54,571.54,0.0591,,,1.0,,59.1,,,,,,,,,
P53,,,205,65.5,,rua,,,89.40,89.40,0.124,,,2.05,,124.0,,,,,,,,,
P54,,,205,65.5,,rua,,,716.75,716.75,0.0789,,,2.05,,78.89999999999999,,,,,,,,,
P55,,,205,65.5,,rua,,,746.00,746.00,0.0415,,,1.33,,41.5,,,,,,,,,
P57,,,205,65.5,,rua,,,,,,,,1.54,,,,,,,,,,,
P58,,,205,65.5,,rua,,,,,,,,1.7,,,,,,,,,,,
P22,,,205,65.5,,rua,,,,,,,,0.875,,,,,,,,,,,
P21,,,205,65.5,,rua,,,0.412,0.412,,,,0.875,,,,,,,,,,,
P16,,,205,65.5,,rua,,,,,,,,1.14,,,,,,,,,,,
P14,,,205,65.5,,rua,,,,,,,,1.646,,,,,,,,,,,
P84,,,205,65.5,,rua,,,,,,,,1.52,,,,,,,,,,,
P85,,,205,65.5,,rua,,,32.66,32.66,0.0456,,,1.0,,45.6,,,,,,,,,
P86,,,205,65.5,,rua,,,0.11,,,,,1.0,,,,,,,,,,,
P87,,,205,65.5,,rua,,,131.57,131.57,0.0452,,,1.0,,45.199999999999996,,,,,,,,,
P88,,,205,65.5,,rua,,,,,,,,0.84,,,,,,,,,,,
P89,,,205,65.5,,rua,,,,,,,,1.64,,,,,,,,,,,
P59,,,205,65.5,,rua,,,62.28,62.28,0.0865,,,1.0,,86.5,,,,,,,,,
P61,,,205,65.5,,rua,,,132.89,132.89,0.0558,,,1.16,,55.800000000000004,,,,,,,,,
P62,,,205,65.5,,rua,,,194.55,194.55,0.087,,,1.0,,87.0,,,,,,,,,
P63,,,205,65.5,,rua,,,220.67,220.67,0.0398,,,1.2,,39.800000000000004,,,,,,,,,
